envdata/indoor/APPLAUSE/applause_009.wav,3167,8240,13827,23060,27340,37722,34908
envdata/indoor/APPLAUSE/applause_023.wav,833,2846,6795,11086,15415,18681,22441,26011,30682,34213,39264
envdata/indoor/APPLAUSE/applause_008.wav,6529,14884,22327,31517,37859,41960
envdata/indoor/APPLAUSE/applause_017.wav,2352,9491,14770,19897,25821,31821,37403,41884
envdata/indoor/APPLAUSE/applause_001.wav,1668,4441,16061,9719,14618,22137,28099,34897,32732,39986
envdata/indoor/APPLAUSE/applause_018.wav,2454,5387,8676,14342,22386,27776,35780,43230
envdata/indoor/APPLAUSE/applause_002.wav,948,3207,6734,13114,16958,23337,27538,31619,36018,43666
envdata/indoor/APPLAUSE/applause_015.wav,1023,7820,11466,15795,20162,27720,34024,39910
envdata/indoor/APPLAUSE/applause_020.wav,1226,4356,8755,11568,17116,21039,25636,29400,36573,42438
envdata/indoor/APPLAUSE/applause_024.wav,1282,3760,10422,8034
envdata/indoor/APPLAUSE/applause_004.wav,2692,7289,11212,15333,18622,23892,26587,33442,37920,42675
envdata/indoor/APPLAUSE/applause_014.wav,1251,5846,9947,12795,16213,19441,21719,26163,31175,36492,40745
envdata/indoor/APPLAUSE/applause_010.wav,3567,9643,16023,25327,23466,38315,35429
envdata/indoor/APPLAUSE/applause_012.wav,3225,9909,14238,23466,35239,39378
envdata/indoor/APPLAUSE/applause_022.wav,2533,6536,12678,16601,25438,40694,33997
envdata/indoor/APPLAUSE/applause_003.wav,1289,4896,9377,11504,17504,22137,27340,35998,40745,32391
envdata/indoor/APPLAUSE/applause_013.wav,1582,6694,12123,17710,24487,28964,34433,38158,42438
envdata/indoor/APPLAUSE/applause_000.wav,1780,4990,8557,592,13312,18027,23654,27934,32293,36612,39149,45489,44696
envdata/indoor/APPLAUSE/applause_007.wav,1858,5428,10213,17086,26998,32467,39226
envdata/indoor/APPLAUSE/applause_011.wav,2850,5783,10696,20009,23971,32808,40971,45093,36256
envdata/indoor/APPLAUSE/applause_021.wav,2504,5200,6947,11124,14694,21150,29808,27492,34024,39758
envdata/indoor/APPLAUSE/applause_016.wav,2850,7368,11648,15927,19692,23971,33878,40179,29004
envdata/indoor/APPLAUSE/applause_019.wav,1896,6453,12643,18567,24188,30264,37593,41998
envdata/indoor/APPLAUSE/applause_006.wav,592,5902,8676,15491,19375,31501,36533,41645,26745
envdata/indoor/APPLAUSE/applause_005.wav,795,3947,10061,14314,20618,23960,30834,35922,42378
envdata/indoor/ARENA/arena_hockey_003.wav,4327,11922,16972,23466,33872,37365,41505
envdata/indoor/ARENA/arena_basket_012.wav,3757,6035,7820,12036,23238,29808,30264,39834,34973
envdata/indoor/ARENA/arena_basket_002.wav,1860,5783,6773,11212,16601,22149,27340,33720,40932,43864
envdata/indoor/ARENA/arena_basket_011.wav,592,4039,7130,13193,22188,29598,40060,45410,43428
envdata/indoor/ARENA/arena_hockey_009.wav,988,5783,9745,15491,23258,26666,34274,43190
envdata/indoor/ARENA/arena_hockey_011.wav,2573,10459,18027,25240,33720,40456,38831
envdata/indoor/ARENA/arena_hockey_019.wav,1402,5618,15643,23656,30036,35618,40707
envdata/indoor/ARENA/arena_hockey_016.wav,4158,12123,21237,19890,30589,36058,42675
envdata/indoor/ARENA/arena_hockey_004.wav,4317,8200,12083,17156,27419,34473,41685,39228,22505
envdata/indoor/ARENA/arena_basket_005.wav,2694,6377,9491,12491,15567,22137,27871,33948,42036
envdata/indoor/ARENA/arena_hockey_013.wav,3484,5585,8398,12876,19533,26943,18503,34988,33363,16323,40535
envdata/indoor/ARENA/arena_basket_015.wav,1934,8238,16251,22707,27416,32467,37138,39986
envdata/indoor/ARENA/arena_basket_014.wav,2048,5314,9871,15795,19099,23428,26011,29542,36492,41581
envdata/indoor/ARENA/arena_hockey_014.wav,833,5694,9187,20656,24568,39378
envdata/indoor/ARENA/arena_basket_007.wav,2276,10858,7934,16175,22783,29504,36568,40441
envdata/indoor/ARENA/arena_basket_018.wav,1463,8676,12282,20841,29717,37524,41288
envdata/indoor/ARENA/arena_basket_013.wav,3603,7249,12282,16680,19850,27657,34631,38356,41724
envdata/indoor/ARENA/arena_hockey_000.wav,1741,7328,9310,12440,15135,17909,20484,25675,27855,34869,37405,47787,41883
envdata/indoor/ARENA/arena_basket_009.wav,2256,6615,10181,14501,16759,19850,24526,30232,33799,41447,44221
envdata/indoor/ARENA/arena_hockey_017.wav,1061,4972,10023,15188,18226,22631,29466,35087,39340
envdata/indoor/ARENA/arena_basket_004.wav,1741,6298,13986,18939,23298,26904,34710,40813
envdata/indoor/ARENA/arena_basket_017.wav,1402,4896,10820,17808,21681,26466,32163,38011
envdata/indoor/ARENA/arena_basket_003.wav,1516,5048,8542,11808,14998,18757,27720,34479,39112
envdata/indoor/ARENA/arena_hockey_015.wav,3985,7668,8884,15947,20808,28859,34783,38960
envdata/indoor/ARENA/arena_basket_010.wav,1099,6567,11162,15833,22213,26618,32201,36416,40252
envdata/indoor/ARENA/arena_hockey_010.wav,795,4478,11770,17086,21530,29808,34479,37517,42834
envdata/indoor/ARENA/arena_basket_016.wav,592,3445,6972,11687,16046,20247,24566,26349,32174,37405,42398
envdata/indoor/ARENA/arena_basket_006.wav,988,9310,14303,20564,24962,30272,36176,38871,44855
envdata/indoor/ARENA/arena_hockey_006.wav,948,5505,9428,15571,16522,24090,26904,30074,36890,45053
envdata/indoor/ARENA/arena_hockey_007.wav,1327,4327,8124,10061,14238,17656,25707,31023,36416,40214
envdata/indoor/ARENA/arena_hockey_012.wav,1023,7023,9149,13479,16631,23125,29011,39530,36872
envdata/indoor/ARENA/arena_basket_019.wav,225,4365,6909,10479,19517,23087,26428,30530,35163,42568
envdata/indoor/ARENA/arena_hockey_018.wav,1622,4198,7645,11370,13153,15650,19177,22783,31501,35741,42160
envdata/indoor/ARENA/arena_hockey_005.wav,2390,5124,9074,16555,20162,27871,37555,43290
envdata/indoor/ARENA/arena_hockey_002.wav,2097,6694,10657,15689,23734,28806,33799,38396,42239
envdata/indoor/ARENA/arena_basket_020.wav,534,6730,11560
envdata/indoor/ARENA/arena_hockey_008.wav,3643,10441,19137,26239,29087,32201,43062,39264
envdata/indoor/ARENA/arena_basket_001.wav,1896,6339,10593,14276,18985,24606,29960,34327,38732
envdata/indoor/ARENA/arena_basket_008.wav,1858,6567,10669,20466,25213,30454,34935,40669,16213
envdata/indoor/ARENA/arena_basket_000.wav,1265,7130,12480,22228,31857,33878,39188,44102
envdata/indoor/ARENA/arena_hockey_001.wav,1478,5922,11618,17694,24644,29808,34973,38922
envdata/indoor/COFFE_SHOP/coffes_shop_005.wav,1251,5466,9377,12567,15377,20162,25251,29694,37669
envdata/indoor/COFFE_SHOP/coffes_shop_001.wav,2276,6491,10631,17770,22061,32656,42644,28327
envdata/indoor/COFFE_SHOP/coffes_shop_019.wav,1554,5428,6757,11618,16061,21833,29011,35391,38467
envdata/indoor/COFFE_SHOP/coffes_shop_003.wav,1782,8390,13820,16707,21302,24795,29277,33720,40821
envdata/indoor/COFFE_SHOP/coffes_shop_008.wav,1516,7555,14884,17618,22213,24454,30947,38277
envdata/indoor/COFFE_SHOP/coffes_shop_004.wav,711,3801,13986,20326,23971,27459,29797,33284,39069,44300
envdata/indoor/COFFE_SHOP/coffes_shop_010.wav,1175,5314,7327,11504,16403,22441,28517,30758,34441,36910,40631
envdata/indoor/COFFE_SHOP/coffes_shop_000.wav,671,4951,6417,12044,17116,22624,26389,33957,38316,41090
envdata/indoor/COFFE_SHOP/coffes_shop_009.wav,829,3960,8279,13629,17195,24090,28489,37286,34948,23734
envdata/indoor/COFFE_SHOP/coffes_shop_007.wav,1440,5010,6149,11656,17656,25859,29884,33796,40252
envdata/indoor/COFFE_SHOP/coffes_shop_002.wav,2256,6694,11449,19216,24605,34750,39584,43547,31223
envdata/indoor/COFFE_SHOP/coffes_shop_014.wav,1972,4706,7630,11124,14618,19251,27264,32353,34099,40365
envdata/indoor/COFFE_SHOP/coffes_shop_017.wav,1820,8466,12795,16934,19023,23314,29277,34365,42986
envdata/indoor/COFFE_SHOP/coffes_shop_020.wav,1042,4310,10475,9397,14855,20582,30520,37528
envdata/indoor/COFFE_SHOP/coffes_shop_011.wav,1424,5505,11014,17354,20207,27736,36771,43032
envdata/indoor/COFFE_SHOP/coffes_shop_013.wav,1186,4634,14897,22030,28925,33244,39386,42953
envdata/indoor/COFFE_SHOP/coffes_shop_012.wav,1820,5884,13479,24947,25555,31897,39948,38315,30644,20770
envdata/indoor/COFFE_SHOP/coffes_shop_006.wav,1741,6219,9983,14104,21832,19018,28410,35463,38871,43666
envdata/indoor/COFFE_SHOP/coffes_shop_015.wav,1744,6795,9415,17086,22555,27909,42796,35732
envdata/indoor/COFFE_SHOP/coffes_shop_016.wav,1107,4475,6496,11014,14342,17512,22109,25200,31144,36335,42319
envdata/indoor/COFFE_SHOP/coffes_shop_018.wav,1067,6734,9785,13431,18661,22703,35780,41962,30312
envdata/indoor/OFFICE/office_1_010.wav,1972,6187,10858,14162,17200,20200,23087,26998,33454,34213,40214
envdata/indoor/OFFICE/office_3_002.wav,3207,7606,10023,13867,16918,20960,24447,29440,34195,39545,44577
envdata/indoor/OFFICE/office_3_016.wav,1860,6258,10300,13074,19652,24328,27538,39664,44498,35859
envdata/indoor/OFFICE/office_1_019.wav,1668,6909,12909,19897,27340,33568,40821
envdata/indoor/OFFICE/office_2_015.wav,1744,4289,5580,8884,15453,17618,20884,25441,28821,32049,37024,41619
envdata/indoor/OFFICE/office_3_006.wav,2296,5941,10459,18543,24883,28608,35741,41169
envdata/indoor/OFFICE/office_3_015.wav,1630,5922,8694,11732,19783,26922,25935,33910,37062,42454
envdata/indoor/OFFICE/office_1_018.wav,1226,5822,10538,19850,28489,33957,25081,42041
envdata/indoor/OFFICE/office_1_014.wav,1820,6187,10517,13137,18643,22137,27568,32011,36378,40403
envdata/indoor/OFFICE/office_2_020.wav,1582,4713,6496,10538,13787,16839,24685,30906,32967,41922,39862
envdata/indoor/OFFICE/office_3_012.wav,605,5694,7479,9036,15264,18795,22935,26087,30530,33302,39492,41619
envdata/indoor/OFFICE/office_3_004.wav,750,5783,15016,20128,24487,31540,35424,38831,43151
envdata/indoor/OFFICE/office_1_006.wav,1424,5862,10538,13233,16006,21039,26428,34235,31104,43230,40298
envdata/indoor/OFFICE/office_3_013.wav,1345,5505,8596,17988,15848,37286,32055
envdata/indoor/OFFICE/office_1_005.wav,1858,7896,10972,14200,18226,26846,31175,36720,40783
envdata/indoor/OFFICE/office_2_005.wav,1213,6073,11010,17010,23390,31327,40707,38201
envdata/indoor/OFFICE/office_3_022.wav,449,4029,9385,13946,23572,27841,21318
envdata/indoor/OFFICE/office_3_010.wav,2846,10023,13934,18567,22593,33796,31099,40138
envdata/indoor/OFFICE/office_2_007.wav,1706,8048,19327,22327,25555,34859,40327
envdata/indoor/OFFICE/office_3_014.wav,2959,8618,12339,16555,22707,29580,34441,37973
envdata/indoor/OFFICE/office_1_007.wav,2390,5086,9605,11884,15947,19897,27871,33416,37745
envdata/indoor/OFFICE/office_2_010.wav,1402,9719,14276,18226,25783,30872,36948,40745,22973
envdata/indoor/OFFICE/office_2_004.wav,2058,6179,8993,15571,19771,25240,31580,37801,40100,44617
envdata/indoor/OFFICE/office_1_003.wav,1668,5732,7403,14732,17618,23276,31479,37517,41884
envdata/indoor/OFFICE/office_1_000.wav,1860,6456,12955,21316,28370,34195,41090,32610
envdata/indoor/OFFICE/office_2_001.wav,2010,12681,19897,23011,27302,33796,43328,32542,39986,6947
envdata/indoor/OFFICE/office_2_000.wav,1820,6575,10895,13034,17473,22981,30867,28410,37246,45251,43389
envdata/indoor/OFFICE/office_3_011.wav,1899,5188,8240,13153,17076,27419,24487,31936,37960,46044,43983
envdata/indoor/OFFICE/office_1_011.wav,3326,9627,14699,19692,22902,31065,36256,40615,7606
envdata/indoor/OFFICE/office_2_013.wav,3841,8438,11568,16759,20445,22981,30510,37286,44894,35225
envdata/indoor/OFFICE/office_2_012.wav,833,7403,10365,19023,34935,28707,39682
envdata/indoor/OFFICE/office_2_018.wav,829,7447,12440,18622,27657,32927,41051
envdata/indoor/OFFICE/office_2_002.wav,3286,7764,11885,20009,16839,24605,29955,34037,38475,42319
envdata/indoor/OFFICE/office_3_000.wav,3167,6219,10776,14897,20009,24566,31699,39347,46361,44102
envdata/indoor/OFFICE/office_1_001.wav,2048,8314,12757,19251,24036,29960,36112
envdata/indoor/OFFICE/office_3_001.wav,2314,10213,13896,17960,22631,29201,35163,41087
envdata/indoor/OFFICE/office_1_013.wav,1820,7685,11727,18067,25121,32967,39901
envdata/indoor/OFFICE/office_1_022.wav,2097,5941,10181,19692,16244,23773,33482,40377
envdata/indoor/OFFICE/office_1_012.wav,909,6605,10061,13631,17390,22973,29428,34061,37403,40517
envdata/indoor/OFFICE/office_1_020.wav,1424,7526,10538,15927,19771,30827,26111,37801,44419
envdata/indoor/OFFICE/office_3_009.wav,3207,9468,15095,22069,27577,32016,39584,42477
envdata/indoor/OFFICE/office_3_017.wav,3605,9719,16593,21605,26922,32884,39910
envdata/indoor/OFFICE/office_2_014.wav,2048,8960,15757,23200,29808,32846,38201
envdata/indoor/OFFICE/office_3_005.wav,3909,9719,15150,18264,22859,29011,32694,38505
envdata/indoor/OFFICE/office_2_017.wav,3035,11314,15719,20428,36948,41771,28213,33150
envdata/indoor/OFFICE/office_3_003.wav,3225,9074,12301,17694,22897,27909,30872,41467,38011
envdata/indoor/OFFICE/office_2_019.wav,1364,6225,11010,14504,21302,27758,30985,36834,41391
envdata/indoor/OFFICE/office_2_016.wav,2177,13074,21554,27538,34631,41288
envdata/indoor/OFFICE/office_2_003.wav,1289,4972,14390,20694,25061,30492,38960,35011
envdata/indoor/OFFICE/office_3_019.wav,1327,5276,12529,17808,26504,29922,37517
envdata/indoor/OFFICE/office_1_017.wav,1744,6111,13593,19555,25555,30720,36948,41543,35960,34403
envdata/indoor/OFFICE/office_1_023.wav,1508,4024,6392,11869,18471,26523,30371
envdata/indoor/OFFICE/office_1_016.wav,2771,8953,14461,16878,25081,34473,42398
envdata/indoor/OFFICE/office_3_018.wav,2375,7526,15333,21277,25755,34076,40654
envdata/indoor/OFFICE/office_1_009.wav,1899,9072,15372,21198,30391,37048
envdata/indoor/OFFICE/office_1_021.wav,3187,11390,17466,25365,33378,39150
envdata/indoor/OFFICE/office_1_004.wav,1067,9230,16482,24011,33125,37682,42279
envdata/indoor/OFFICE/office_2_006.wav,2177,7170,17869,23060,28013,33759,41407
envdata/indoor/OFFICE/office_2_021.wav,1189,3222,8038,12104,15015
envdata/indoor/OFFICE/office_2_009.wav,1899,9864,18661,28925,35622,41685
envdata/indoor/OFFICE/office_3_007.wav,2580,7858,13327,19897,27378,34669,41505
envdata/indoor/OFFICE/office_3_021.wav,2352,6605,11884,16327,22403,29808,36834
envdata/indoor/OFFICE/office_1_008.wav,1668,6301,10896,15947,21757,26314,34555,40745
envdata/indoor/OFFICE/office_3_020.wav,1899,7804,11727,15769,22228,29440,34710,38079,43349
envdata/indoor/OFFICE/office_2_011.wav,3326,11370,18424,26230,40575,36335
envdata/indoor/OFFICE/office_1_002.wav,3326,10578,17473,21752,28687,37484,43824
envdata/indoor/OFFICE/office_2_008.wav,2276,10934,15302,31289,37593,27909,23846
envdata/indoor/OFFICE/office_3_008.wav,3149,10517,15643,19213,24947,32504,37707
envdata/indoor/OFFICE/office_1_015.wav,3339,9453,17428,23808,31099,38657
envdata/indoor/SCHOOL/hallway_020.wav,4356,9389,10736,14382,17393,23179,27696,32650,36850,42596
envdata/indoor/SCHOOL/hallway_007.wav,2048,5960,9036,13213,20162,23656,31935,34897,40252
envdata/indoor/SCHOOL/hallway_024.wav,1858,5124,6947,12795,17770,20846,24909,26922,30872,36986,41467
envdata/indoor/SCHOOL/hallway_000.wav,1741,5585,12004,16125,22307,26508,31778,37405,44300
envdata/indoor/SCHOOL/hallway_009.wav,1186,3920,5466,9983,14342,17116,20643,23100,31342,38594,41566,28766
envdata/indoor/SCHOOL/hallway_015.wav,2010,7213,11846,14846,18416,23618,28441,31213,35087,39188
envdata/indoor/SCHOOL/hallway_003.wav,719,5770,14922,10820,23049,20314,30112,38581,37365,42720
envdata/indoor/SCHOOL/hallway_031.wav,357
envdata/indoor/SCHOOL/hallway_008.wav,1820,5922,11162,18681,24871,32163,40176,38239
envdata/indoor/SCHOOL/hallway_017.wav,1327,5314,11846,16099,20011,24302,29428,35618,40745
envdata/indoor/SCHOOL/hallway_011.wav,3564,7724,13233,17631,25953,29717,37801,42636
envdata/indoor/SCHOOL/hallway_016.wav,3841,7566,11648,17829,22268,26270,32333,36731,42319
envdata/indoor/SCHOOL/hallway_022.wav,1463,10181,7289,14937,21356,20247,25874,32372,39386,43983
envdata/indoor/SCHOOL/hallway_018.wav,2097,5743,9151,13787,18384,21713,26389,33086,41566
envdata/indoor/SCHOOL/hallway_005.wav,1554,7630,12643,16783,20390,24871,28669,32656,39036,37062
envdata/indoor/SCHOOL/hallway_023.wav,1023,5276,8998,11314,14428,19251,22441,26239,30720,34973,41011
envdata/indoor/SCHOOL/hallway_028.wav,757,5694,10669,20504,26922,30340,37289,35618,42834
envdata/indoor/SCHOOL/hallway_029.wav,2494,7447,12757,15610,19692,25438,32372,40179,43151
envdata/indoor/SCHOOL/hallway_006.wav,671,4475,6655,10379,13748,18384,21950,27577,32927,38514,42913
envdata/indoor/SCHOOL/hallway_026.wav,2010,5466,9871,15909,18643,23125,29087,31897,37175,40973
envdata/indoor/SCHOOL/hallway_010.wav,1592,7744,11238,13783,24074,28555,33112,37973
envdata/indoor/SCHOOL/hallway_012.wav,947,7820,16289,24644,37403,32808
envdata/indoor/SCHOOL/hallway_004.wav,1186,8279,16759,20167,30074,36494,42002,25121,13233,6813
envdata/indoor/SCHOOL/hallway_021.wav,529,4137,6529,9567,14846,21302,19251,25783,32049,37327,29504
envdata/indoor/SCHOOL/hallway_002.wav,1503,5347,10736,15055,18027,22545,26864,30946,34552,39069
envdata/indoor/SCHOOL/hallway_027.wav,552,5743,12876,11014,19771,27459,30668,40298,36850
envdata/indoor/SCHOOL/hallway_001.wav,757,6795,11580,14808,18605,23466,27150,30568,36986,41695
envdata/indoor/SCHOOL/hallway_013.wav,2018,10855,18622,26032,38514,34037,42160
envdata/indoor/SCHOOL/hallway_030.wav,3111,8352,12529,16099,20922,26314,31707,36340
envdata/indoor/SCHOOL/hallway_014.wav,2238,8998,14048,16783,20504,26656,30340,36150,39758
envdata/indoor/SCHOOL/hallway_025.wav,671,4515,7764,11727,17909,22268,24447,28647,33006,36375,42477
envdata/indoor/SCHOOL/hallway_019.wav,1137,5276,9225,13972,18036,23125,31175,38808
envdata/indoor/SHOPPING_MALL/shopping_mall_003.wav,2770,7630,12871,18454,25517,30985,34859,41581
envdata/indoor/SHOPPING_MALL/shopping_mall_039.wav,2466,9036,15681,27720,24340,34897,41239
envdata/indoor/SHOPPING_MALL/shopping_mall_028.wav,1440,5200,9377,14618,18567,23390,28821,34821,40100
envdata/indoor/SHOPPING_MALL/shopping_mall_041.wav,849,4197
envdata/indoor/SHOPPING_MALL/shopping_mall_020.wav,2732,7526,13669,21832,32333,40496,38237
envdata/indoor/SHOPPING_MALL/shopping_mall_017.wav,1744,7023,11162,16061,19327,26656,32201,38732
envdata/indoor/SHOPPING_MALL/shopping_mall_030.wav,1668,6681,8846,13023,18491,27150,32846,39036
envdata/indoor/SHOPPING_MALL/shopping_mall_022.wav,1860,7447,11846,15650,21118,24130,38911,32610
envdata/indoor/SHOPPING_MALL/shopping_mall_036.wav,3405,9428,12163,18978,23060,32055,35463,39307,43309
envdata/indoor/SHOPPING_MALL/shopping_mall_016.wav,3247,8200,12044,13787,17948,20762,27974,33878,40932
envdata/indoor/SHOPPING_MALL/shopping_mall_031.wav,4441,6947,18947,22441,29466,34061,42606,13365
envdata/indoor/SHOPPING_MALL/shopping_mall_021.wav,1364,13745,9036,16213,20276,26390,30454,34403,38732
envdata/indoor/SHOPPING_MALL/shopping_mall_002.wav,2573,7606,12163,17195,25755,29717,42873,38118
envdata/indoor/SHOPPING_MALL/shopping_mall_011.wav,2732,6496,11885,18939,29836,37880,44141
envdata/indoor/SHOPPING_MALL/shopping_mall_029.wav,275,3524,8953,14738,20445,25358,32967,39030,41843
envdata/indoor/SHOPPING_MALL/shopping_mall_032.wav,2771,5822,9825,14897,25992,31778,37603,42953,29797
envdata/indoor/SHOPPING_MALL/shopping_mall_013.wav,2573,7685,12083,14223,17314,20524,24724,28370,32135,37405,40932
envdata/indoor/SHOPPING_MALL/shopping_mall_010.wav,2010,4706,8162,11048,15112,19555,25251,30606,34213,37593,40669
envdata/indoor/SHOPPING_MALL/shopping_mall_014.wav,2048,5846,9605,14808,17048,22783,30188,35960,41505
envdata/indoor/SHOPPING_MALL/shopping_mall_007.wav,1820,6681,9605,15150,21074,26542,33340,40859
envdata/indoor/SHOPPING_MALL/shopping_mall_025.wav,2494,11370,14818,17076,21792,25160,33363,39109,43032,9032
envdata/indoor/SHOPPING_MALL/shopping_mall_018.wav,1582,7209,11727,16918,22664,28370,35067,40932
envdata/indoor/SHOPPING_MALL/shopping_mall_000.wav,2454,8676,11648,19375,23020,28529,35582,41130
envdata/indoor/SHOPPING_MALL/shopping_mall_034.wav,2811,10261,15055,24962,29915,39188,44300,8755,19930
envdata/indoor/SHOPPING_MALL/shopping_mall_023.wav,1820,6909,11580,15567,21871,24606,31669,42644,39264
envdata/indoor/SHOPPING_MALL/shopping_mall_019.wav,2997,8162,12377,17200,21264,26618,33074,40441
envdata/indoor/SHOPPING_MALL/shopping_mall_038.wav,2335,6853,10736,14937,21356,27696,33522,40258
envdata/indoor/SHOPPING_MALL/shopping_mall_037.wav,1516,4934,11656,15453,20238,27036,32201,38011,41277
envdata/indoor/SHOPPING_MALL/shopping_mall_005.wav,833,4896,9757,22175,15871,27340,33188,38846
envdata/indoor/SHOPPING_MALL/shopping_mall_009.wav,1622,7011,12519,19811,27142,34037,41883
envdata/indoor/SHOPPING_MALL/shopping_mall_008.wav,1213,6567,11694,19023,22707,29998,35998
envdata/indoor/SHOPPING_MALL/shopping_mall_012.wav,1478,9112,12719,18605,26504,23770,33074,39150
envdata/indoor/SHOPPING_MALL/shopping_mall_015.wav,3453,8694,11960,16669,23542,31251,37707
envdata/indoor/SHOPPING_MALL/shopping_mall_035.wav,3567,12263,16783,20200,27682,32239,37289,40707
envdata/indoor/SHOPPING_MALL/shopping_mall_004.wav,2335,7764,10221,18146,18424,23219,24051,27102,29321,40179,36731
envdata/indoor/SHOPPING_MALL/shopping_mall_040.wav,1896,6871,8656,15567,22783,26808,30910,37213
envdata/indoor/SHOPPING_MALL/shopping_mall_001.wav,3149,9719,15074,22327,28289,34099,38695
envdata/indoor/SHOPPING_MALL/shopping_mall_026.wav,1858,8276,10896,16479,19973,24833,34099,39948
envdata/indoor/SHOPPING_MALL/shopping_mall_033.wav,2504,7099,10023,15415,20808,25061,29163,35846,37935
envdata/indoor/SHOPPING_MALL/shopping_mall_006.wav,3009,7804,10974,16006,21594,26587,29480,34235,42239
envdata/indoor/SHOPPING_MALL/shopping_mall_024.wav,6757,14618,18605,25517,27796,37859,2390
envdata/indoor/SHOPPING_MALL/shopping_mall_027.wav,2692,9428,14303,15689,19890,23179,30391,34195,42913
envdata/outdoor/BUSSTATION/busstation_003.wav,3111,8770,13327,20998,29960,33606,39264
envdata/outdoor/BUSSTATION/busstation_022.wav,1860,21237,29955,34512,43072,11925
envdata/outdoor/BUSSTATION/busstation_005.wav,1858,6871,12301,16669,21378,27796,34555,40897
envdata/outdoor/BUSSTATION/busstation_026.wav,985,4592,7972,10175,12871,16707,22935,27947,31707,34859,41315
envdata/outdoor/BUSSTATION/busstation_027.wav,3274,6576,12277,18235,22311,26335
envdata/outdoor/BUSSTATION/busstation_001.wav,3605,9681,16517,18795,27947,32391,38808
envdata/outdoor/BUSSTATION/busstation_000.wav,3009,6298,11489,17235,23179,28846,35503,40100,41645
envdata/outdoor/BUSSTATION/busstation_013.wav,3326,8002,10300,14857,20405,27815,31263,36454,42517
envdata/outdoor/BUSSTATION/busstation_011.wav,4832,10261,12757,22268,27696,31342,35384,39703,43983
envdata/outdoor/BUSSTATION/busstation_016.wav,1543,4277,7487,10657,21198,22585,27181,31818,34631,41249,16403
envdata/outdoor/BUSSTATION/busstation_015.wav,2162,9871,16669,19137,26314,23466,36568,42910,34175
envdata/outdoor/BUSSTATION/busstation_019.wav,2656,9681,14808,20922,28175,36112,40176
envdata/outdoor/BUSSTATION/busstation_023.wav,1744,4972,8390,16631,23276,36720,32846
envdata/outdoor/BUSSTATION/busstation_008.wav,1592,9377,13137,19897,25935,32694,38125,42150
envdata/outdoor/BUSSTATION/busstation_007.wav,909,4441,7365,14390,18340,24871,29922,34745,40327
envdata/outdoor/BUSSTATION/busstation_014.wav,2010,7365,13972,19213,24226,29732,40138,37973
envdata/outdoor/BUSSTATION/busstation_024.wav,2238,7099,10782,13593,19859,22061,33530,34973,41960
