envdata/indoor/APPLAUSE/applause_009.wav,3167,8240,13827,23060,27340,37722,34908
envdata/outdoor/BUSSTATION/busstation_012.wav,453,3985,8466,11200,13365,19783,25897,32542,35391,41163
envdata/outdoor/BUSSTATION/busstation_002.wav,2454,5387,7526,10419,18701,21237,29598,33204,40694
envdata/outdoor/BUSSTATION/busstation_018.wav,1543,7368,13153,20128,26745,31818,39069,43745
envdata/outdoor/BUSSTATION/busstation_006.wav,2097,4237,10617,13550,18939,24288,32531,35186,42358
envdata/outdoor/BUSSTATION/busstation_010.wav,2238,7251,9909,13099,20162,24226,36492,29011,41809
envdata/outdoor/BUSSTATION/busstation_025.wav,2097,7170,14659,20088,24130,28093,38118,42279
envdata/outdoor/BUSSTATION/busstation_017.wav,1744,8238,12985,20884,25593,29390,36378
envdata/outdoor/BUSSTATION/busstation_021.wav,5656,13783,17466,27112,34213,40517,22441
envdata/outdoor/BUSSTATION/busstation_020.wav,2415,6932,9745,16918,23932,32729,35661,42438
envdata/outdoor/BUSSTATION/busstation_009.wav,1107,6456,15135,20762,31184,36652,41169
envdata/outdoor/BUSSTATION/busstation_004.wav,1979,6496,16244,23139,26785,31699,34829,41605,44736
envdata/outdoor/FIREWORKS/fireworks_003.wav,1440,5694,8884,14200,18871,24112,27568,35049,42112
envdata/outdoor/FIREWORKS/fireworks_011.wav,2811,6338,8359,10261,14620,21475,23694,29955,34988,40139
envdata/outdoor/FIREWORKS/fireworks_012.wav,1896,5808,11200,18795,20011,24757,28745,32239,38011,41505,9339,15681
envdata/outdoor/FIREWORKS/fireworks_004.wav,2494,4871,8953,12361,21316,25081,30312,32927,37563,42834
envdata/outdoor/FIREWORKS/fireworks_016.wav,2692,7526,15729,20128,25675,29797,41447
envdata/outdoor/FIREWORKS/fireworks_017.wav,3073,11124,17960,25973,31099,34327
envdata/outdoor/FIREWORKS/fireworks_015.wav,1516,6757,12263,22821,30036,28251,39036
envdata/outdoor/FIREWORKS/fireworks_005.wav,1327,2808,9529,14238,22631,33036,31479
envdata/outdoor/FIREWORKS/fireworks_010.wav,5922,18567,41049
envdata/outdoor/FIREWORKS/fireworks_007.wav,7061,12985,10023,20011,26922,36074,32618,31441
envdata/outdoor/FIREWORKS/fireworks_019.wav,4213,18454,28707,24719,40252
envdata/outdoor/FIREWORKS/fireworks_009.wav,6932,12717,24051,30034,38435
envdata/outdoor/FIREWORKS/fireworks_000.wav,2573,7051,11489,17195,26626,31461,36929,41645
envdata/outdoor/FIREWORKS/fireworks_001.wav,1289,5086,7934,9719,14428,17124,21871,23352,28441,30682,35467,37859
envdata/outdoor/FIREWORKS/fireworks_018.wav,4990,9706,13669,17116,23773,31184,38197,41962
envdata/outdoor/FIREWORKS/fireworks_006.wav,2375,9547,5347,13074,16284,21515,27062,34790,32174,39664,42715
envdata/outdoor/FIREWORKS/fireworks_013.wav,3801,11846,16839,23100,32372,39862
envdata/outdoor/FIREWORKS/fireworks_002.wav,6179,10340,15372,19216,30708,34512,37682,44102
envdata/outdoor/FIREWORKS/fireworks_020.wav,643,7822,14738,18782,23763
envdata/outdoor/FIREWORKS/fireworks_014.wav,9947,13707,19821,23960,27264,32618,37669,41960
envdata/outdoor/FIREWORKS/fireworks_008.wav,605,4478,6909,30644,37251
envdata/outdoor/HARBOR/harbor_021.wav,1006
envdata/outdoor/HARBOR/harbor_015.wav,3111,9985,14618,20162,29011,38201
envdata/outdoor/HARBOR/harbor_004.wav,4079,12440,7685,16601,23337,30153,36612,41526
envdata/outdoor/HARBOR/harbor_009.wav,2692,7883,10459,14104,18344,25715,29004,36414,40258
envdata/outdoor/HARBOR/harbor_007.wav,3681,10061,18150,26846,37479,43100,35960
envdata/outdoor/HARBOR/harbor_016.wav,3484,11846,15650,23892,26904,35027,39822
envdata/outdoor/HARBOR/harbor_005.wav,1289,7327,14276,19099,23770,29163,35998,41733
envdata/outdoor/HARBOR/harbor_014.wav,2124,7023,11922,17618,25517,29087,32998,37213,39834
envdata/outdoor/HARBOR/harbor_008.wav,1516,5010,10593,16365,20846,27492,33302,35543,41429
envdata/outdoor/HARBOR/harbor_012.wav,2162,7403,8466,14694,16934,27871,25289,31441,39530,37441
envdata/outdoor/HARBOR/harbor_011.wav,2454,7368,15372,22822,29876,35027,20643
envdata/outdoor/HARBOR/harbor_003.wav,4403,13175,20960,26770,29428,35467,42948
envdata/outdoor/HARBOR/harbor_019.wav,4516,18036,22289,12377,25555,31479,41429
envdata/outdoor/HARBOR/harbor_001.wav,3909,9947,11580,16707,21568,27796,36036,39986
envdata/outdoor/HARBOR/harbor_000.wav,1345,8319,14659,21079,29915,40892
envdata/outdoor/HARBOR/harbor_006.wav,2097,10934,19811,25794,28885,34314,42477
envdata/outdoor/HARBOR/harbor_020.wav,3920,8438,11568,17393,27260,35978,40456
envdata/outdoor/HARBOR/harbor_010.wav,2770,6187,7365,14884,20694,31175,38657
envdata/outdoor/HARBOR/harbor_002.wav,2930,11648,15531,22822,20564,29797,40020
envdata/outdoor/HARBOR/harbor_017.wav,2428,8770,10669,16631,24264,38277,42378
envdata/outdoor/HARBOR/harbor_013.wav,1345,7170,13787,20247,25041,28885,33204,38475,43230
envdata/outdoor/HARBOR/harbor_018.wav,1305,5109,10657,14738,21950,28212,33442,39862,38277
envdata/outdoor/NATURE/river_016.wav,671,4594,6773,12400,18463,22664,33482,39862,44419
envdata/outdoor/NATURE/meadow_003.wav,1516,6225,9833,14352,19175,24188,29656,35239,40593
envdata/outdoor/NATURE/river_018.wav,1424,4951,8438,12836,16363,19890,24407,30034,32531,37365
envdata/outdoor/NATURE/forrest_004.wav,1424,8200,14818,21832,27617,33839,39545,42121
envdata/outdoor/NATURE/forrest_013.wav,2415,8042,11251,13470,16878,19454,22743,31580,42834
envdata/outdoor/NATURE/river_010.wav,1061,8998,14694,18681,23125,28897,36568,43100
envdata/outdoor/NATURE/meadow_018.wav,1899,8676,13114,15452,26072,33284,39862
envdata/outdoor/NATURE/forrest_008.wav,2162,8580,14504,20808,27416,34061,37669
envdata/outdoor/NATURE/river_012.wav,1744,4896,7896,13555,21074,23960,29353,35239,39036
envdata/outdoor/NATURE/river_017.wav,2352,5694,11846,14922,20352,25821,31213,37669,41695
envdata/outdoor/NATURE/meadow_001.wav,1213,8694,12605,15871,20390,27188,24302
envdata/outdoor/NATURE/meadow_017.wav,1440,6263,13669,18188,21340,27568,33150,38998
envdata/outdoor/NATURE/meadow_006.wav,195,3524,5822,13193,16997,23417,26428,36890,42239
envdata/outdoor/NATURE/river_011.wav,77,4594,7606,12797,16323,20841,28410,30193,37286,42160
envdata/outdoor/NATURE/forrest_014.wav,1137,7289,16593,25365,33416
envdata/outdoor/NATURE/river_015.wav,2732,7251,14276,19973,24454,30530,34441,40517
envdata/outdoor/NATURE/river_004.wav,1582,5743,7724,12599,17393,26904,33442,38197,21911
envdata/outdoor/NATURE/river_000.wav,2335,10934,17750,23337,26825,37603,33759,43072
envdata/outdoor/NATURE/meadow_007.wav,1175,6871,10099,14542,16897,20428,26428,32087,36986
envdata/outdoor/NATURE/forrest_009.wav,2335,5387,7566,9547,12836,15174,18067,28370,30510,36494,42438,23536
envdata/outdoor/NATURE/meadow_013.wav,1582,6575,11331,17235,23179,41051,34790
envdata/outdoor/NATURE/forrest_002.wav,2415,9389,13906,21792,30906,39664
envdata/outdoor/NATURE/meadow_000.wav,4673,9389,15372,22743,28212,34433,40258
envdata/outdoor/NATURE/meadow_012.wav,1706,6377,7782,12036,16327,23087,26618,31327,37251,40897
envdata/outdoor/NATURE/forrest_005.wav,1478,6985,15112,19631,25365
envdata/outdoor/NATURE/meadow_016.wav,1899,6139,13074,20088,28291,37603,41486
envdata/outdoor/NATURE/river_003.wav,2390,8162,13631,17618,24492,31137,37289
envdata/outdoor/NATURE/forrest_011.wav,1701,7685,15571,21792,28885,37484,42121
envdata/outdoor/NATURE/meadow_005.wav,1023,5694,8808,11276,16403,24226,35353,38543
envdata/outdoor/NATURE/forrest_010.wav,2124,6757,12529,19403,23428,28251,31327,35998,40176
envdata/outdoor/NATURE/river_005.wav,1630,8238,10365,17314,23884,30644,34137,41391
envdata/outdoor/NATURE/river_006.wav,1820,5505,9706,13669,21198,25081,30589,34156,38435,41803
envdata/outdoor/NATURE/forrest_006.wav,1503,7051,13589,18226,22664,27974,32927,37286,43666
envdata/outdoor/NATURE/meadow_015.wav,1554,7327,14086,17922,22859,30606,34859,38922
envdata/outdoor/NATURE/meadow_020.wav,1044,4096
envdata/outdoor/NATURE/river_014.wav,3529,10593,13783,18871,23656,27416,30112,33112,38315
envdata/outdoor/NATURE/forrest_000.wav,3564,7843,12321,15729,19296,25477,34116,41447
envdata/outdoor/NATURE/meadow_010.wav,2770,8314,11276,16972,22061,26656,31289,35049,41429
envdata/outdoor/NATURE/meadow_011.wav,2850,12955,18543,26111,30232,37326,35344,41803
envdata/outdoor/NATURE/forrest_007.wav,2732,11124,17808,22327,24492,35581
envdata/outdoor/NATURE/river_013.wav,988,7407,10181,15531,16759,26825,32650,41368
envdata/outdoor/NATURE/river_020.wav,152,8
envdata/outdoor/NATURE/meadow_014.wav,909,6149,9643,11960,15226,19175,21681,26049,33948
envdata/outdoor/NATURE/river_002.wav,2177,10657,15571,23258,31144,37880
envdata/outdoor/NATURE/river_009.wav,1067,5426,11925,18107,20445,31461,42200
envdata/outdoor/NATURE/meadow_004.wav,1979,6338,16601,18661,26270,27181,35582,41090
envdata/outdoor/NATURE/river_008.wav,1744,7327,14162,23276,28859,35391,41922
envdata/outdoor/NATURE/forrest_001.wav,2124,10479,17390,20580,33606,29656
envdata/outdoor/NATURE/forrest_003.wav,1592,7592,13289,16023,21112,27720,33720
envdata/outdoor/NATURE/forrest_012.wav,1478,5922,11086,17314,18605,27302,29998,36150
envdata/outdoor/NATURE/meadow_009.wav,1503,8438,13827,19375,24605,26547,36731,41328
envdata/outdoor/NATURE/meadow_008.wav,1440,6149,9377,13023,18226,24985,32732
envdata/outdoor/NATURE/meadow_002.wav,909,5545,11529,15095,20286,21554,25953,30946,37722,42715
envdata/outdoor/NATURE/meadow_019.wav,3149,7896,15757,21643,21757,30910,32580,38846
envdata/outdoor/NATURE/forrest_015.wav,439,2035,6651
envdata/outdoor/NATURE/river_007.wav,3453,7479,9605,14770,20048,26694,33226,38353
envdata/outdoor/NATURE/river_019.wav,1630,7782,15833,19669,30150,26201,40935,37745
envdata/outdoor/NATURE/river_001.wav,2124,7327,4137,14732,20428,27340,32201,39530
envdata/outdoor/SCHOOLYARD/schoolyard2_011.wav,2216,5941,12400,17037,21792,31897,43111,29519
envdata/outdoor/SCHOOLYARD/schoolyard2_007.wav,2580,9491,13023,14314,17162,20770,25783,30947,33834,36606,41391
envdata/outdoor/SCHOOLYARD/schoolyard1_000.wav,1345,5069,6417,9111,10974,13708,19216,20564,24288,28132,31738,34354,35542,41645
envdata/outdoor/SCHOOLYARD/schoolyard1_010.wav,626,3117,5980,9353,12640,16487
envdata/outdoor/SCHOOLYARD/schoolyard1_005.wav,2314,7327,14618,19251,26770,33150,38201
envdata/outdoor/SCHOOLYARD/schoolyard2_005.wav,1137,4554,9643,13858,19517,24378,29011,32353,37821
envdata/outdoor/SCHOOLYARD/schoolyard2_024.wav,352,2203,3444
envdata/outdoor/SCHOOLYARD/schoolyard2_009.wav,3128,10498,17988,30470,35305,41011,24923
envdata/outdoor/SCHOOLYARD/schoolyard1_007.wav,1630,6339,9757,15264,19707,26770,29428,32011,35656,42530
envdata/outdoor/SCHOOLYARD/schoolyard2_022.wav,829,4951,7209,8953,11489,15095,16878,22228,25596,26904,34671,37801,42121
envdata/outdoor/SCHOOLYARD/schoolyard2_004.wav,1305,5743,9389,13906,15769,16561,20365,23258,29163,35265,36969,41526
envdata/outdoor/SCHOOLYARD/schoolyard2_014.wav,453,6985,10972,19213,23200,28137,34099,37365,17922,41011
envdata/outdoor/SCHOOLYARD/schoolyard2_013.wav,2256,8121,12004,18384,22505,28013,32848,36731,43507
envdata/outdoor/SCHOOLYARD/schoolyard2_020.wav,512,8160,10379,17393,21752,25675,30391,32689,36295,40734
envdata/outdoor/SCHOOLYARD/schoolyard2_002.wav,1939,7804,10895,16839,20524,23020,27300,34790,41605
envdata/outdoor/SCHOOLYARD/schoolyard2_006.wav,829,6853,10776,14937,19771,26943,31857,34591,42873
envdata/outdoor/SCHOOLYARD/schoolyard2_010.wav,2504,7858,10744,15643,23276,28555,32087,35694,38429
envdata/outdoor/SCHOOLYARD/schoolyard2_021.wav,1554,8200,14732,20656,22555,27074,31327,35846,40707
envdata/outdoor/SCHOOLYARD/schoolyard1_002.wav,552,4515,8319,11568,14620,19811,24526,30114,35265,39783,44141
envdata/outdoor/SCHOOLYARD/schoolyard2_008.wav,1137,5238,6111,10972,13327,19859,22289,29504,35467,39682,26922
envdata/outdoor/SCHOOLYARD/schoolyard1_008.wav,1213,8010,13403,16934,23580,29315,33036,39074
envdata/outdoor/SCHOOLYARD/schoolyard1_001.wav,681,6757,9453,13858,19099,24568,34289,39036
envdata/outdoor/SCHOOLYARD/schoolyard1_009.wav,948,5624,9428,12480,16284,21039,25715,30074,36216,44023
envdata/outdoor/SCHOOLYARD/schoolyard2_018.wav,909,8279,13272,16244,22783,27300,31778,36058,41645
envdata/outdoor/SCHOOLYARD/schoolyard2_023.wav,947,3187,8238,12415,16972,19973,32656,34403,41163,27909
envdata/outdoor/SCHOOLYARD/schoolyard1_003.wav,1478,5922,17732,22669,27871,31669,35922,41391,13213
envdata/outdoor/SCHOOLYARD/schoolyard2_001.wav,1023,3643,9377,14580,17732,21568,31631,27985,37593
envdata/outdoor/SCHOOLYARD/schoolyard2_017.wav,2352,6605,9112,11656,13251,18188,22707,24150,27150,31555,37821
envdata/outdoor/SCHOOLYARD/schoolyard2_000.wav,2930,8200,10459,14184,17988,21792,31184,37326,41288
envdata/outdoor/SCHOOLYARD/schoolyard2_012.wav,1782,5884,9263,15757,20846,24264,27036,30644,35049,40441
envdata/outdoor/SCHOOLYARD/schoolyard1_004.wav,1186,7447,10300,14699,20524,27577,34354,39426
envdata/outdoor/SCHOOLYARD/schoolyard2_015.wav,719,4441,10972,15415,20770,25593,32770,38125,42872
envdata/outdoor/SCHOOLYARD/schoolyard2_019.wav,643,5390,8998,15036,17390,21833,25175,28137,29808,35846,38429
envdata/outdoor/SCHOOLYARD/schoolyard1_006.wav,1820,6021,10617,14738,22585,23575,31897,32967,37841,42279
envdata/outdoor/SCHOOLYARD/schoolyard2_016.wav,1384,4396,6694,9508,17195,29202,22981,40773,32531
envdata/outdoor/SCHOOLYARD/schoolyard2_003.wav,1289,8314,14200,17732,22137,25707,27378,32353,36074,41391
envdata/outdoor/STREET/street_008.wav,2238,8200,11998,20048,25669,32467,33834,39150
envdata/outdoor/STREET/calm_street_008.wav,2428,11010,15871,27188,30682,36492
envdata/outdoor/STREET/busy_street_021.wav,795,5086,7099,11846,19175,22631,25251,33948,40859,33872,31365
envdata/outdoor/STREET/calm_street_024.wav,2390,9833,26314,17048,22897,37593,34137
envdata/outdoor/STREET/calm_street_025.wav,2533,10617,16680,21832,27062,32293,38673
envdata/outdoor/STREET/calm_street_021.wav,2314,9681,12719,17124,28251,36416,26201
envdata/outdoor/STREET/calm_street_031.wav,88
envdata/outdoor/STREET/street_026.wav,1934,6871,10820,14162,18871,22631,31745,41922
envdata/outdoor/STREET/busy_street_016.wav,1345,6377,11093,19890,17473,25081,32769,36731,42041
envdata/outdoor/STREET/street_011.wav,1701,7407,13827,19692,23773,28489,36692
envdata/outdoor/STREET/street_027.wav,1265,7170,13114,18027,21079,22188,29519,42319,38396
envdata/outdoor/STREET/street_031.wav,2428,12833,17808,25099,31137,37859,10175
envdata/outdoor/STREET/busy_street_005.wav,795,4592,8048,10972,15567,20200,26314,35391,41467
envdata/outdoor/STREET/street_028.wav,2466,7327,12339,16897,23390,27644,37100
envdata/outdoor/STREET/calm_street_030.wav,415,7668,13403,16251,26656,36226
envdata/outdoor/STREET/busy_street_000.wav,1662,8002,11251,12836,19533,27498,31263,36414,43349
envdata/outdoor/STREET/street_010.wav,2162,8542,12909,18416,23276,36302,33340
envdata/outdoor/STREET/busy_street_001.wav,1934,7251,10099,18302,15681,23087,27416,35998,41771
envdata/outdoor/STREET/street_029.wav,2018,5030,9547,14184,16878,21039,35067,41051,29757
envdata/outdoor/STREET/calm_street_018.wav,1860,7090,12083,14620,19414,25081,28172,36256,40813
envdata/outdoor/STREET/calm_street_002.wav,1622,8755,12282,16363,24724,31659,36375,42596
envdata/outdoor/STREET/calm_street_027.wav,2573,8715,11331,17552,20286,27538,35741,40694
envdata/outdoor/STREET/calm_street_004.wav,1503,5466,13233,17512,21792,27062,32412,36929,43428
envdata/outdoor/STREET/street_025.wav,2494,8953,13391,19137,23654,34274,39941
envdata/outdoor/STREET/calm_street_016.wav,2811,6021,11212,15491,20286,27062,33561,39267
envdata/outdoor/STREET/busy_street_018.wav,1305,6615,9745,13114,18543,29123,33363,37762,42279
envdata/outdoor/STREET/calm_street_014.wav,2428,10403,14314,19517,25251,30796,37327
envdata/outdoor/STREET/calm_street_011.wav,2930,10934,15095,17076,23773,30708,38514,42517
envdata/outdoor/STREET/busy_street_008.wav,1744,8086,9187,13213,15529,20162,24150,29049,35391,40821
envdata/outdoor/STREET/street_009.wav,2018,8477,10538,19573,25596,32174,40813
envdata/outdoor/STREET/busy_street_004.wav,1107,6536,12400,17909,20207,26032,34037,40932,31857
envdata/outdoor/STREET/busy_street_011.wav,1899,7764,14303,21594,25240,29440,36850,41526
envdata/outdoor/STREET/street_001.wav,1440,10858
envdata/outdoor/STREET/busy_street_012.wav,2656,7289,14732,21947,32808,40555
envdata/outdoor/STREET/busy_street_010.wav,2504,7441,10744,14922,21416,28327,38581
envdata/outdoor/STREET/street_003.wav,2276,20770,31099
envdata/outdoor/STREET/street_012.wav,2238,10023,17010,27947,35694
envdata/outdoor/STREET/calm_street_028.wav,3605,6719,17732,24188,32125,37783
envdata/outdoor/STREET/calm_street_022.wav,2335,9270,17512,25279,33997,41447
envdata/outdoor/STREET/street_023.wav,2542,6149,14124,22327,30530,40783
envdata/outdoor/STREET/street_020.wav,3762,11529,19731,27142,39703
envdata/outdoor/STREET/street_015.wav,3795,9605,16934,21985,34973,32163
envdata/outdoor/STREET/calm_street_026.wav,1896,8580,13403,20124,27036,36036
envdata/outdoor/STREET/busy_street_014.wav,2124,8580,10555,15681,20124,25023,28479,37745
envdata/outdoor/STREET/street_007.wav,2808,11466,21681,29656,37859
envdata/outdoor/STREET/calm_street_017.wav,3833,10175,16859,27530,34593
envdata/outdoor/STREET/street_017.wav,2276,6985,12529,17352,26276,30378,40024
envdata/outdoor/STREET/street_019.wav,2314,7972,13441,30796,37289,22783
envdata/outdoor/STREET/street_018.wav,2018,7289,11846,15016,19058,25953,32491,38594
envdata/outdoor/STREET/street_002.wav,3722,12797,26626,35027,41605
envdata/outdoor/STREET/calm_street_020.wav,1780,5664,11251,17116,23536,31976,41169
envdata/outdoor/STREET/street_013.wav,3445,6892,13946,19930,24605,29321,33165
envdata/outdoor/STREET/busy_street_009.wav,5704,10934,16244,22862,29717,34631,39664
envdata/outdoor/STREET/busy_street_013.wav,3603,14897,12559,22268,32333,28647,36256,42279
envdata/outdoor/STREET/street_005.wav,1364,7592,12415,15871,23732,28289,31707,36568
envdata/outdoor/STREET/calm_street_000.wav,2256,9072,12836,13431,17592,19969,23773,34433,34829,31382
envdata/outdoor/STREET/street_032.wav,1373,8209,13513
envdata/outdoor/STREET/busy_street_015.wav,3035,5656,11694,14770,20694,27720,31441,35581,38581
envdata/outdoor/STREET/calm_street_003.wav,1782,7782,13783,17694,19783,25935,28137,33834,36910
envdata/outdoor/STREET/busy_street_022.wav,1524,5755,7409,10271,11607,14438,19622,21276,24457,29514,32059,36511
envdata/outdoor/STREET/street_022.wav,2137,5466,7328,9627,12400,15729,18226,24764,26072,29638,35741,40417
envdata/outdoor/STREET/calm_street_029.wav,2811,6734,11529,17037,20960,26587,30549,38356
envdata/outdoor/STREET/calm_street_012.wav,2200,8428,12871,22669,27909,40517
envdata/outdoor/STREET/calm_street_013.wav,4118,12083,15848,18780,22228,29757,37405,42239
envdata/outdoor/STREET/calm_street_005.wav,3833,9415,15415,23884,29884,33454,38011
envdata/outdoor/STREET/street_014.wav,1630,11428,17276,23276,29542,35694
envdata/outdoor/STREET/busy_street_006.wav,1503,6219,11132,15135,20524,25121,32729,41288
envdata/outdoor/STREET/calm_street_023.wav,2390,7934,12567,16517,21833,26808,31441,36340,40100
envdata/outdoor/STREET/calm_street_015.wav,3833,9263,16859,19327,24226,26694,31441,36796
envdata/outdoor/STREET/busy_street_019.wav,2580,6719,11162,16061,21568,28213,36682,42416
envdata/outdoor/STREET/busy_street_002.wav,3643,9270,12400,19890,24962,30708,38197,46004
envdata/outdoor/STREET/street_021.wav,1592,4782,13061,19213,27871,31631,39112
envdata/outdoor/STREET/street_024.wav,4516,12757,18226,28859,38657
envdata/outdoor/STREET/calm_street_010.wav,6529,9985,18416,25745,32770,36720
envdata/outdoor/STREET/calm_street_001.wav,4023,9567,15415,22555,28897,32542,36796
envdata/outdoor/STREET/street_016.wav,3088,6139,10934,15372,18820,26547,28766,33918,36929,41843
envdata/outdoor/STREET/street_000.wav,2692,13550,18661,27657,37207,45964,32214
envdata/outdoor/STREET/calm_street_007.wav,4706,9947,13137,16479,20998,23922,26163,31137,35618
envdata/outdoor/STREET/busy_street_007.wav,1782,5694,6795,12529,15491,17960,20162,23846,27796,31023,33492,40783
envdata/outdoor/STREET/street_030.wav,2162,8466,12301,17352,25973,27909,36644
envdata/outdoor/STREET/busy_street_017.wav,3909,11580,16365,19137,20770,26580,27188,32504,38467
envdata/outdoor/STREET/calm_street_009.wav,4951,7804,11925,13867,19731,23060,32650,36375
envdata/outdoor/STREET/street_004.wav,13510,19454,27379,32808,41328
envdata/outdoor/STREET/calm_street_019.wav,3225,6909,10403,12947,22935,23125,31783,36644
envdata/outdoor/STREET/busy_street_003.wav,2238,6149,8466,13137,16479,21757,28555,36378,41429
envdata/outdoor/STREET/busy_street_020.wav,2850,6139,9270,11965,16006,21118,25794,27895,30114,36811,40971
envdata/outdoor/STREET/street_006.wav,3683,11291,12797,16958,25755,28766,37207,40615
envdata/outdoor/STREET/calm_street_006.wav,1939,11053,19533,34631,41130,27895
envdata/outdoor/SUBWAY/subway_004.wav,1384,6773,14421,25319,28846,34512,41209
envdata/outdoor/SUBWAY/subway_011.wav,2811,12440,19533,25636,35542,42319
envdata/outdoor/SUBWAY/subway_015.wav,2997,8428,13479,19403,24036,28213,32315,37062,43441
envdata/outdoor/SUBWAY/subway_013.wav,2177,5426,7724,18582,27617,34631,42477
envdata/outdoor/SUBWAY/subway_003.wav,2352,7251,10099,12681,17656,21871,27226,32922,40555
envdata/outdoor/SUBWAY/subway_022.wav,2890,12242,21435,33046,39505
envdata/outdoor/SUBWAY/subway_027.wav,3366,12519,20841,29321,35186,42517
envdata/outdoor/SUBWAY/subway_009.wav,2811,12559,21039,33204,40258
envdata/outdoor/SUBWAY/subway_016.wav,3247,12916,22545,32214,39822
envdata/outdoor/SUBWAY/subway_019.wav,3301,13669,25555,30074,34593
envdata/outdoor/SUBWAY/subway_005.wav,5390,15529,24112,26163,35277,44315,40289
envdata/outdoor/SUBWAY/subway_025.wav,3524,9111,17710,24288,29915,37999
envdata/outdoor/SUBWAY/subway_023.wav,2694,6149,16023,22859,26922,34745,40289
envdata/outdoor/SUBWAY/subway_002.wav,7011,12717,15769,19058,27617,38831
envdata/outdoor/SUBWAY/subway_008.wav,4175,9415,16479,20808,28251,35770
envdata/outdoor/SUBWAY/subway_007.wav,3491,10289,16669,24454,33036,30530
envdata/outdoor/SUBWAY/subway_021.wav,3377,7213,16175,26163,33454,39226
envdata/outdoor/SUBWAY/subway_029.wav,4237,15412,17909,24447,25794,35067,40773,13510
envdata/outdoor/SUBWAY/subway_001.wav,7289,13175,23087,30340,38846
envdata/outdoor/SUBWAY/subway_018.wav,3128,8319,13034,18543,36850
envdata/outdoor/SUBWAY/subway_010.wav,5162,13137,20238,27112,31669,38277
envdata/outdoor/SUBWAY/subway_000.wav,4198,12678,17948,25081,30985,36494,43032
envdata/outdoor/SUBWAY/subway_020.wav,4356,11212,16641,22624,26111,29598,34552,43032
envdata/outdoor/SUBWAY/subway_006.wav,2296,7130,9904,14184,16759,20247,27577,31897,37405,38396
envdata/outdoor/SUBWAY/subway_017.wav,2162,7592,9795,18112,25099,28517,34327,38657
envdata/outdoor/SUBWAY/subway_012.wav,2504,6301,11200,16821,21340,29542,38695
envdata/outdoor/SUBWAY/subway_014.wav,2466,6871,12985,23276,29656,38239
envdata/outdoor/SUBWAY/subway_028.wav,1896,7175,13441,13896,26466,32163,37289
envdata/outdoor/SUBWAY/subway_026.wav,2048,10213,15112,24682,37935,34099
envdata/outdoor/SUBWAY/subway_024.wav,1782,4327,7934,12074,19213,21264,29315,35087,38125,42606
