gundata/AK-12/3 (20).wav,566,4616,9879,15219,20405,25513
gundata/AK-12/3 (41).wav,798,7093,13491,20069,26106
gundata/AK-12/3 (73).wav,2282,6796,12369,11724
gundata/AK-12/3 (55).wav,669,7041,13233,18753,24945
gundata/AK-12/3 (88).wav,811,5429,11079
gundata/AK-12/3 (25).wav,875,7196,8047,1391,5983
gundata/AK-12/3 (4).wav,411,4384,7505,10988,14626,18495,22159,26287
gundata/AK-12/3 (5).wav,12175,16328,19837,23733,27138
gundata/AK-12/3 (59).wav,1572,9027,14806,21256,27473
gundata/AK-12/3 (74).wav,3082,8125,7828,2333
gundata/AK-12/3 (87).wav,63,4320,10318,11311
gundata/AK-12/3 (44).wav,5364,4900,6112,13181,14213,21540,22546
gundata/AK-12/3 (19).wav,3558,7170,11994,16303,21101,25487
gundata/AK-12/3 (93).wav,3404,9273,9995
gundata/AK-12/3 (68).wav,462,772
gundata/AK-12/3 (46).wav,75,540,10575,11272
gundata/AK-12/3 (22).wav,101,4281,9466,10111,15890,17283,21978,22959
gundata/AK-12/3 (76).wav,321,5610,6332,11414,11982,11737
gundata/AK-12/3 (78).wav,592,205,6332,7132,12923,12562
gundata/AK-12/3 (1).wav,11556,15348,18212,21720,26570
gundata/AK-12/3 (66).wav,2088,2887,8744,9389,16070,16535,22159,22701,27473
gundata/AK-12/3 (90).wav,244,5249,10989
gundata/AK-12/3 (24).wav,901,6912,13362,19811,26029,7867,1752,13955
gundata/AK-12/3 (72).wav,667202,676298,681816,687126,692782,704851,710300,716438,722231,731404,740025,749543,755129,761199,768026,776441,906861,911343,915068,918240,923206,947345,977898,985140,992175,999830,1007210,1021969,1033970,1195770,1203978,1229634,1233979,1243221,1255084,1304948,1310810,1318604,1338812,1343295,1351916,1372192,1541718,1564477,1568822,1596410,1602755,1609307,1617307,1626825,1651171,1657447,1662275,1670344,1678965,1701518,1709863,1867455,1871808,1875885,1879823,1884591,1891294,1919969,1923769,1929711,1940698,2036412,2049033,2087169,2249224,2256449,2266966,2272270,2282696,2330526,2336836,2342963,2348816,2354669,2360705,2367107,2373143,2380185,2387409,2407986,2415485,2422802,2435879,2471455,2484350,2500262,2742339,2755874,2762824,2769317,2785139,2820897,2828579
gundata/AK-12/3 (29).wav,5648,12717,19914,25771
gundata/AK-12/3 (92).wav,1650,7441,12175
gundata/AK-12/3 (71).wav,2192,1560,7145,7854,12253
gundata/AK-12/3 (52).wav,204,4564,13645,23062,27706
gundata/AK-12/3 (64).wav,2887,9311,15477,21694,26983
gundata/AK-12/3 (30).wav,488,7892,15116,22494,28944,27809
gundata/AK-12/3 (89).wav,667458,672736,678262,684777,690385,695334,702179,708117,713065,719333,725518,736075,741930,748940,754136,760899,766424,772115,780032,785970,907286,911575,918750,923286,930378,937471,943986,951491,958666,966171,972439,979037,986459,993799,1000479,1007159,1013262,1022417,1030169,1037921,1043200,1051199,1055570,1195525,1200143,1207896,1215566,1224143,1230163,1243689,1255482,1264884,1269832,1274698,1284100,1289131,1297460,1302408,1311645,1320552,1329212,1338861,1347768,1356345,1366242,1377870,1554030,1559143,1564751,1581411,1626770,1630976,1606235,1599554,1591637,1638893,1646893,1655140,1658687,1667346,1678397,1687469,1696706,1704953,1710314,1890762,1904453,1920205,1934390,1949235,1959214,1966224,1972244,1977770,1982801,1993687
gundata/AK-12/3 (38).wav,3661,10937,18495,24713
gundata/AK-12/3 (98).wav,3610,3056
gundata/AK-12/3 (70).wav,1676,6938,11956,12098,11943,11724
gundata/AK-12/3 (49).wav,4074,12149,21333,27293
gundata/AK-12/3 (94).wav,334,7106,12485,6526
gundata/AK-12/3 (50).wav,901,8331,15322,22107,27577
gundata/AK-12/3 (43).wav,514,9389,15812,22675
gundata/AK-12/3 (16).wav,24,4384,7247,10756,14703,19011,22365,26854
gundata/AK-12/3 (12).wav,6009,10756,17567,23036,27577
gundata/AK-12/3 (2).wav,101,4255,8641,12794,16122,19063,22959,26364
gundata/AK-12/3 (80).wav,424,6629
gundata/AK-12/3 (10).wav,179,3765,7841,11788,15735,20585,22159,26674
gundata/AK-12/3 (77).wav,3765,9763
gundata/AK-12/3 (58).wav,230,6138,13078,19347,25642
gundata/AK-12/3 (96).wav,2514,8435
gundata/AK-12/3 (39).wav,3558,10421,16793,23088
gundata/AK-12/3 (63).wav,153,4926,10214,17154,23397
gundata/AK-12/3 (62).wav,127,5184,5828,12381,15735,20327,25332,26158
gundata/AK-12/3 (11).wav,1959,2681
gundata/AK-12/3 (95).wav,50,5739,6139
gundata/AK-12/3 (57).wav,666965,673481,679089,684878,690558,695768,704487,721890,725725,731369,736036,743272,749133,753945,759300,762954,766101,771601,776847,782889,907600,911254,913895,917911,923230,926667,929453,933071,936653,940596,944359,954742,958324,962087,965452,968780,972543,977391,1007420,1011183,1014584,1017550,1021241,1024569,995951,1043021,1046820,1051451,1055141,1195374,1200330,1203984,1207024,1211076,1214983,1219216,1223702,1234231,1238464,1243095,1247798,1260461,1264803,1269506,1279238,1284014,1289079,1297690,1311438,1315997,1320556,1325295,1329637,1334087,1347907,1352285,1356663,1361185,1366287,1372256,1378407,1541975,1547149,1553698,1559052,1564479,1569327,1581592,1588864,1596173,1603191,1609559,1617048,1621281,1626817,1639878,1644075,1651311,1659957,1671354,1675370,1683293,1687454,1697295,1701492,1705291,1709849,1885053,1891081,1900341,1909202,1920387,1924563,1929756,1940614,1960877,1966361,1972098,1977545,1950382,2006742,2013206,2019743,2025952,2036847,2043492,2049738,2055694,2061795,2068004,2074032,2080823,2087505,2249104,2256548,2261523,2267116,2272817,2282331,2289122,2294424,2301469,2307061,2313888,2319299,2324746,2330702,2336657,2342758,2348895,2354887
gundata/AK-12/3 (37).wav,6835,21127,27731
gundata/AK-12/3 (34).wav,746,6938,14058,21385,27835
gundata/AK-12/3 (45).wav,6706,15503,24558
gundata/AK-12/3 (27).wav,3068,9879,15193,20998,26209
gundata/AK-12/3 (18).wav,11633,16277,20921,24893
gundata/AK-12/3 (82).wav,1198
gundata/AK-12/3 (48).wav,75,5725,11556,17386,23139
gundata/AK-12/3 (6).wav,179,4435,7918,13155,17773,22210,26906
gundata/AK-12/3 (60).wav,1365,9105,18057,25951
gundata/AK-12/3 (13).wav,1288,13645,17386,20534,24120
gundata/AK-12/3 (3).wav,75,2139,5106,9543,13310,17825,21591,25280
gundata/AK-12/3 (23).wav,3739,9801,21101,26828
gundata/AK-12/3 (97).wav,63,6126,11569
gundata/AK-12/3 (42).wav,437,7273,18263,25384
gundata/AK-12/3 (32).wav,514,7583,14213,20688,27344
gundata/AK-12/3 (40).wav,14084,20301,25977
gundata/AK-12/3 (67).wav,2810,18212,25332
gundata/AK-12/3 (8).wav,3997,9131,13516,17670,22159,26777
gundata/AK-12/3 (79).wav,3830,9634
gundata/AK-12/3 (36).wav,24,7402,15400,23655
gundata/AK-12/3 (17).wav,1211,5622,9389,14187,17438
gundata/AK-12/3 (26).wav,849,10988,17335,22417
gundata/AK-12/3 (69).wav,6719,12046,11788
gundata/AK-12/3 (33).wav,4616,13620,21101
gundata/AK-12/3 (7).wav,230,7428,12381,16948,21333,26080
gundata/AK-12/3 (75).wav,4242,9402
gundata/AK-12/3 (91).wav,373,5494,11143
gundata/AK-12/3 (65).wav,1778,7583,15477,22314
gundata/AK-12/3 (81).wav,2643,10111
gundata/AK-12/3 (31).wav,4384,11453,26132
gundata/AK-12/3 (9).wav,4074,8641,13310,17902,22210,26570
gundata/AK-12/3 (21).wav,3532,9027,14161,19656,25203
gundata/AK-12/3 (15).wav,3919,7531,11427,14832,19192,22933,27215
gundata/AK-12/3 (14).wav,24,3042,6267,9337,12897,16251,20508,27009
gundata/AK-12/3 (86).wav,63,4810,11517
gundata/AK-12/3 (83).wav,2192,7364
gundata/AK-12/3 (56).wav,19269,24790
gundata/AK-12/3 (84).wav,4513,10563
gundata/AK-12/3 (61).wav,1288,9414,16406,24765
gundata/AK-12/3 (85).wav,631,7712
gundata/AK-12/3 (51).wav,3997,11375,18341,25177
gundata/AK-12/3 (47).wav,20792,26777
gundata/AK-12/3 (54).wav,2397,9337,16767,25048
gundata/AK-12/3 (53).wav,12097,20147,27602
gundata/AK-12/3 (35).wav,3790,10808,17360,24584
gundata/AK-12/3 (28).wav,1107,7067,13052,18521,24945
gundata/AK-47/1 (9).wav,6422,9569,12975,16225,19656,23655,27551
gundata/AK-47/1 (57).wav,13671,19321
gundata/AK-47/1 (42).wav,4023,8202,13310,18624,23965
gundata/AK-47/1 (7).wav,179,4074,7170
gundata/AK-47/1 (15).wav,20327,21282
gundata/AK-47/1 (69).wav,26441
gundata/AK-47/1 (27).wav,462,1959,5932,8744,11556,14316,17257,20069,22752
gundata/AK-47/1 (33).wav,540,3661,6628,9466,12510,16767,20792,25100
gundata/AK-47/1 (14).wav,50
gundata/AK-47/1 (49).wav,11969,14471,18444,22030,26441
gundata/AK-47/1 (32).wav,24,3739,7660,10808,13981,16715,20043,22907,26132
gundata/AK-47/1 (72).wav,50,19863,26725
gundata/AK-47/1 (70).wav,7660
gundata/AK-47/1 (66).wav,4461
gundata/AK-47/1 (55).wav,20069,23371,27061
gundata/AK-47/1 (30).wav,333,3455,7841,11014,15296,19295,22623,27061
gundata/AK-47/1 (28).wav,5854,9466,12407,15554,19424,22546,25951
gundata/AK-47/1 (45).wav,3016,17438
gundata/AK-47/1 (34).wav,772,5674,10472,14058,17077,22133,27086
gundata/AK-47/1 (54).wav,849,4126,7557,14032,12201,20018,25177
gundata/AK-47/1 (13).wav,7763,12588,17747,21230,26416
gundata/AK-47/1 (65).wav,7841,19192
gundata/AK-47/1 (36).wav,2423,7015,11994,16638,21437,26364
gundata/AK-47/1 (71).wav,12407,22752
gundata/AK-47/1 (68).wav,746,18083
gundata/AK-47/1 (63).wav,2552,19244
gundata/AK-47/1 (60).wav,11504,20559
gundata/AK-47/1 (35).wav,1856,9956,14677,19373,24378
gundata/AK-47/1 (61).wav,9105
gundata/AK-47/1 (26).wav,2088,7712,11814,15580,19863,23965,28299
gundata/AK-47/1 (59).wav,7351
gundata/AK-47/1 (38).wav,2320,12742
gundata/AK-47/1 (4).wav,21591,26505,31614,36722,41559
gundata/AK-47/1 (39).wav,1649,6654,10550,15013,19476,23965,28041,26699
gundata/AK-47/1 (6).wav,1443,4668,8125,11659,16561,19811,24945
gundata/AK-47/1 (53).wav,385,3687,7531,11349,15477,19373,22984,27086
gundata/AK-47/1 (40).wav,1701,7944,13155,16664,20921,25306,27835
gundata/AK-47/1 (17).wav,2243,17257
gundata/AK-47/1 (52).wav,2294,9776,15503,22881
gundata/AK-47/1 (41).wav,2372,7789,13000,20198,27035
gundata/AK-47/1 (50).wav,566,4848,9079,15761,21127,28196,26364
gundata/AK-47/1 (12).wav,230,6912
gundata/AK-47/1 (31).wav,1004,5571,10395,14574,20430,25564
gundata/AK-47/1 (67).wav,4152,13955
gundata/AK-47/1 (44).wav,2939,14600,22520
gundata/AK-47/1 (47).wav,1804,5442,10472,15761,20456,25771
gundata/AK-47/1 (19).wav,643,5364,9647,14161,18753,23113,27654
gundata/AK-47/1 (51).wav,953,5699,10756,15348,20327,24997
gundata/AK-47/1 (3).wav,12355,16870
gundata/AK-47/1 (46).wav,4616,15477,22056
gundata/AK-47/1 (21).wav,24,4306,8434,12639,17077,21901,26957
gundata/AK-47/1 (24).wav,359,3326,8898,15658,23062,27241
gundata/AK-47/1 (23).wav,1546,5055,9002,12046,17128,22339,27086
gundata/AK-47/1 (5).wav,824,5622,10369,13929,17180,22907,25745
gundata/AK-47/1 (48).wav,540,3481,8950,13439,17489,22159,26106
gundata/AK-47/1 (64).wav,7557,21617
gundata/AK-47/1 (1).wav,1197,4331,36180,41327
gundata/AK-47/1 (37).wav,5364,13413,23397
gundata/AK-47/1 (20).wav,1856,6448,9905,12975,17902,23268,27061
gundata/AK-47/1 (62).wav,24403
gundata/AK-47/1 (58).wav,6035,5442
gundata/AK-47/1 (11).wav,1701,6138,11040,17567,24713
gundata/AK-47/1 (29).wav,746,5209,9543,12588,17722,21566,25280
gundata/AK-47/1 (10).wav,2036,5442,8795,10833,14548,18547,21772,24739
gundata/AK-47/1 (56).wav,17722
gundata/AK-47/1 (16).wav,2784,16354,22236
gundata/AK-47/1 (25).wav,1649,7402,14703,19269,24765
gundata/AK-47/1 (8).wav,16483
gundata/AK-47/1 (18).wav,3687,7996,13336,21540,26080
gundata/AK-47/1 (2).wav,20274,24196
gundata/AK-47/1 (22).wav,1340,6009,11066,15890,23810
gundata/AK-47/1 (43).wav,1236,11375,21179,26519
gundata/IMI Desert Eagle/2 (43).wav,50,6499,25229
gundata/IMI Desert Eagle/2 (44).wav,4435,21694,22236,4900
gundata/IMI Desert Eagle/2 (13).wav,12691,22933
gundata/IMI Desert Eagle/2 (90).wav,1056,23475
gundata/IMI Desert Eagle/2 (10).wav,11401,25203,24765,12588
gundata/IMI Desert Eagle/2 (14).wav,14290,14781
gundata/IMI Desert Eagle/2 (40).wav,9853,10937,16819,16561
gundata/IMI Desert Eagle/2 (51).wav,2010,26467
gundata/IMI Desert Eagle/2 (79).wav,2191,6499,12923,24481
gundata/IMI Desert Eagle/2 (21).wav,1365,24455
gundata/IMI Desert Eagle/2 (16).wav,10756
gundata/IMI Desert Eagle/2 (73).wav,3300,19734
gundata/IMI Desert Eagle/2 (54).wav,50,12407,20895,27628
gundata/IMI Desert Eagle/2 (67).wav,75,14419
gundata/IMI Desert Eagle/2 (55).wav,3016
gundata/IMI Desert Eagle/2 (26).wav,75,21798,27551
gundata/IMI Desert Eagle/2 (82).wav,3868,8847,12691,16561,26570
gundata/IMI Desert Eagle/2 (69).wav,14161,24661,23526,13697,14858
gundata/IMI Desert Eagle/2 (100).wav,6860,21204
gundata/IMI Desert Eagle/2 (59).wav,11091,23036
gundata/IMI Desert Eagle/2 (64).wav,127,26570
gundata/IMI Desert Eagle/2 (25).wav,488,1030
gundata/IMI Desert Eagle/2 (81).wav,772,5571,11143,27835
gundata/IMI Desert Eagle/2 (15).wav,50
gundata/IMI Desert Eagle/2 (33).wav,18212,26545
gundata/IMI Desert Eagle/2 (20).wav,2784,14961
gundata/IMI Desert Eagle/2 (49).wav,13310,18289,22984
gundata/IMI Desert Eagle/2 (68).wav,5571
gundata/IMI Desert Eagle/2 (41).wav,6035,16045,16509,5803
gundata/IMI Desert Eagle/2 (4).wav,15322,16354
gundata/IMI Desert Eagle/2 (30).wav,13181,24120
gundata/IMI Desert Eagle/2 (19).wav,2294
gundata/IMI Desert Eagle/2 (38).wav,24,13594,20611
gundata/IMI Desert Eagle/2 (56).wav,7686
gundata/IMI Desert Eagle/2 (85).wav,2810,12175,16122,20043,23526
gundata/IMI Desert Eagle/2 (42).wav,50,14832
gundata/IMI Desert Eagle/2 (71).wav,101,22391
gundata/IMI Desert Eagle/2 (62).wav,2320,10343,23062,27938,27654
gundata/IMI Desert Eagle/2 (45).wav,8666,19863
gundata/IMI Desert Eagle/2 (24).wav,12665
gundata/IMI Desert Eagle/2 (1).wav,75,8434
gundata/IMI Desert Eagle/2 (34).wav,101,10421,26467
gundata/IMI Desert Eagle/2 (58).wav,101,22959
gundata/IMI Desert Eagle/2 (23).wav,6886
gundata/IMI Desert Eagle/2 (94).wav,127,13129,20895
gundata/IMI Desert Eagle/2 (2).wav,1572,25951
gundata/IMI Desert Eagle/2 (48).wav,127,7067,21617,26570
gundata/IMI Desert Eagle/2 (28).wav,127,13645
gundata/IMI Desert Eagle/2 (84).wav,8305,15554,23913
gundata/IMI Desert Eagle/2 (8).wav,75,7892
gundata/IMI Desert Eagle/2 (22).wav,5983,18186,27551
gundata/IMI Desert Eagle/2 (18).wav,14832,24094
gundata/IMI Desert Eagle/2 (6).wav,282,12330,27215
gundata/IMI Desert Eagle/2 (86).wav,6886,20637,101
gundata/IMI Desert Eagle/2 (66).wav,8976,25280
gundata/IMI Desert Eagle/2 (60).wav,16045,23113
gundata/IMI Desert Eagle/2 (74).wav,3274
gundata/IMI Desert Eagle/2 (53).wav,9105,18908
gundata/IMI Desert Eagle/2 (77).wav,20198
gundata/IMI Desert Eagle/2 (52).wav,7480,27525
gundata/IMI Desert Eagle/2 (61).wav,4616,17593,28170,28583,28196,27680
gundata/IMI Desert Eagle/2 (35).wav,3403,12304
gundata/IMI Desert Eagle/2 (75).wav,19269
gundata/IMI Desert Eagle/2 (97).wav,12046
gundata/IMI Desert Eagle/2 (46).wav,15013,26441
gundata/IMI Desert Eagle/2 (87).wav,514,10034
gundata/IMI Desert Eagle/2 (91).wav,5906
gundata/IMI Desert Eagle/2 (32).wav,2062
gundata/IMI Desert Eagle/2 (17).wav,230,8641,26312
gundata/IMI Desert Eagle/2 (80).wav,11040
gundata/IMI Desert Eagle/2 (96).wav,8176
gundata/IMI Desert Eagle/2 (72).wav,1546
gundata/IMI Desert Eagle/2 (11).wav,9002,27422
gundata/IMI Desert Eagle/2 (93).wav,1159
gundata/IMI Desert Eagle/2 (65).wav,10137,15967
gundata/IMI Desert Eagle/2 (3).wav,5674,25848
gundata/IMI Desert Eagle/2 (88).wav,3816,24223
gundata/IMI Desert Eagle/2 (29).wav,9672
gundata/IMI Desert Eagle/2 (12).wav,13026,23191
gundata/IMI Desert Eagle/2 (27).wav,75,10111
gundata/IMI Desert Eagle/2 (37).wav,50,16715
gundata/IMI Desert Eagle/2 (31).wav,50,6731,26209
gundata/IMI Desert Eagle/2 (83).wav,2036,7041
gundata/IMI Desert Eagle/2 (95).wav,901,17902
gundata/IMI Desert Eagle/2 (5).wav,6370
gundata/IMI Desert Eagle/2 (92).wav,5132,22030,27138
gundata/IMI Desert Eagle/2 (99).wav,5699
gundata/IMI Desert Eagle/2 (70).wav,17025,22004,28454,28247,28041,27783
gundata/IMI Desert Eagle/2 (50).wav,5803,22546,27706
gundata/IMI Desert Eagle/2 (7).wav,720
gundata/IMI Desert Eagle/2 (47).wav,15039,21617
gundata/IMI Desert Eagle/2 (78).wav,978,8795,18238
gundata/IMI Desert Eagle/2 (89).wav,6835,16690
gundata/IMI Desert Eagle/2 (98).wav,9440,27370
gundata/IMI Desert Eagle/2 (57).wav,13542,24352
gundata/IMI Desert Eagle/2 (39).wav,2320,14548
gundata/IMI Desert Eagle/2 (9).wav,50,19398
gundata/IMI Desert Eagle/2 (76).wav,4590
gundata/IMI Desert Eagle/2 (63).wav,2346,9621,18367,25590
gundata/M16/5 (91).wav,1546,16561,21952
gundata/M16/5 (81).wav,4074,25074
gundata/M16/5 (60).wav,12975,22030,25306
gundata/M16/5 (54).wav,179,1598,22855,25822
gundata/M16/5 (24).wav,4513,11969,26751
gundata/M16/5 (21).wav,1004,21591
gundata/M16/5 (47).wav,6164,12459,16948,23371
gundata/M16/5 (55).wav,24,11659
gundata/M16/5 (66).wav,6731,14729,27086
gundata/M16/5 (74).wav,50,7454,18779
gundata/M16/5 (33).wav,282,2681
gundata/M16/5 (77).wav,5777,15735
gundata/M16/5 (31).wav,256,2165,16767,22649
gundata/M16/5 (17).wav,3481
gundata/M16/5 (62).wav,6757,13929,26003
gundata/M16/5 (71).wav,8847,20714,27809
gundata/M16/5 (65).wav,4642,8305,24713,27035
gundata/M16/5 (26).wav,204,2475,16045,20301,24223,25848
gundata/M16/5 (7).wav,10266,20301,22159
gundata/M16/5 (40).wav,14187,21514
gundata/M16/5 (89).wav,11349
gundata/M16/5 (9).wav,2372,8279,19166
gundata/M16/5 (22).wav,153,12020,23810
gundata/M16/5 (32).wav,9543,12717
gundata/M16/5 (20).wav,12072,17593
gundata/M16/5 (25).wav,50,2758,4513,14935,20972
gundata/M16/5 (8).wav,153,3997,21566
gundata/M16/5 (69).wav,2733,11091,24558
gundata/M16/5 (27).wav,411,3713,16793,23346
gundata/M16/5 (16).wav,1959,17283
gundata/M16/5 (37).wav,1030,6422
gundata/M16/5 (82).wav,13542,18005,22339
gundata/M16/5 (48).wav,179,20766,25977
gundata/M16/5 (1).wav,24,20172,22855
gundata/M16/5 (90).wav,230,4100,11453,19889
gundata/M16/5 (15).wav,75,9285,22159,25177
gundata/M16/5 (93).wav,1107,7480,9905,14677,18418,23397,25590
gundata/M16/5 (80).wav,695,4306
gundata/M16/5 (56).wav,437,4306,16561
gundata/M16/5 (45).wav,127,23346
gundata/M16/5 (67).wav,13026,19502
gundata/M16/5 (2).wav,3997,13026
gundata/M16/5 (49).wav,4642,9053,26751
gundata/M16/5 (50).wav,3816,8821
gundata/M16/5 (23).wav,11014
gundata/M16/5 (36).wav,10782
gundata/M16/5 (72).wav,179,2629
gundata/M16/5 (41).wav,6344,13723,24197
gundata/M16/5 (86).wav,8099
gundata/M16/5 (85).wav,6061
gundata/M16/5 (97).wav,1881,7815,16819,28196,27989,27912,27809
gundata/M16/5 (58).wav,4616,18083,22030
gundata/M16/5 (98).wav,282,5132,10833,22210
gundata/M16/5 (18).wav,6344,18005,21204
gundata/M16/5 (5).wav,75,21823,25642
gundata/M16/5 (11).wav,8512,16922,27706
gundata/M16/5 (92).wav,153,5674,10808,17206,21101,25616
gundata/M16/5 (52).wav,462,25487
gundata/M16/5 (73).wav,9724,12717,26519
gundata/M16/5 (38).wav,1314,17593,24661
gundata/M16/5 (61).wav,230,18650,25306
gundata/M16/5 (14).wav,256,19011,26828
gundata/M16/5 (95).wav,101,16225,25048
gundata/M16/5 (87).wav,6809,25874
gundata/M16/5 (78).wav,14652,22236,24765
gundata/M16/5 (63).wav,7583,25177
gundata/M16/5 (57).wav,1236,12510,20379
gundata/M16/5 (4).wav,153
gundata/M16/5 (44).wav,11169,15890,26957
gundata/M16/5 (10).wav,2887,21823,25745
gundata/M16/5 (29).wav,179,3429,13284
gundata/M16/5 (12).wav,127,13568,17644,20843,25255
gundata/M16/5 (84).wav,6757,23939
gundata/M16/5 (76).wav,514,5699,8537,13336,18341
gundata/M16/5 (83).wav,2681,7634,15322
gundata/M16/5 (53).wav,179,5880
gundata/M16/5 (46).wav,2629,6396
gundata/M16/5 (42).wav,6731,13852,23371
gundata/M16/5 (35).wav,50,16483,27267
gundata/M16/5 (99).wav,4874
gundata/M16/5 (34).wav,101,12433
gundata/M16/5 (39).wav,75,15219,22572
gundata/M16/5 (79).wav,7867,25513,27783
gundata/M16/5 (94).wav,5442,11582,25435
gundata/M16/5 (13).wav,2810,14265,6422
gundata/M16/5 (88).wav,9543,16199
gundata/M16/5 (43).wav,2655,18392
gundata/M16/5 (64).wav,1417,9956,20792,22804
gundata/M16/5 (96).wav,8744,24816
gundata/M16/5 (68).wav,4822,17541
gundata/M16/5 (51).wav,6061
gundata/M16/5 (3).wav,282,3016,16948
gundata/M16/5 (28).wav,798,5467,16380,20895,25796
gundata/M16/5 (59).wav,6809,10137
gundata/M16/5 (70).wav,101
gundata/M16/5 (19).wav,4745,11117,25590
gundata/M16/5 (30).wav,15425,27190
gundata/M16/5 (6).wav,3249,12226
gundata/M16/5 (75).wav,6499,8666,12768,16896,23552
gundata/M16/5 (100).wav,101,10575
gundata/M249/6 (35).wav,1236,5055,10833,15941,22675
gundata/M249/6 (97).wav,2758,12123,17231,21849
gundata/M249/6 (9).wav,1159,5209,9337,13826,19373
gundata/M249/6 (46).wav,4203,16948,22262,26725
gundata/M249/6 (82).wav,3997,20663,24765
gundata/M249/6 (4).wav,462,7351,10911,14368,16664,27602
gundata/M249/6 (63).wav,514,3378,7376,10911,15013
gundata/M249/6 (21).wav,153,2604,8589,11504,18186,22210
gundata/M249/6 (27).wav,179,3403
gundata/M249/6 (17).wav,256,2913,8976,10937,25874
gundata/M249/6 (41).wav,3016,7067,10421
gundata/M249/6 (12).wav,1675,6473,12459,17025,24120
gundata/M249/6 (52).wav,720,15838,20069,25409
gundata/M249/6 (86).wav,3042,6731,10550,15529,20637
gundata/M249/6 (29).wav,3765,7763,14394,19940,25126
