gundata/AK-12/3 (20).wav,566,4616,9879,15219,20405,25513
gundata/M249/6 (96).wav,6009,10446,26828
gundata/M249/6 (8).wav,953,5106,20921,25487
gundata/M249/6 (1).wav,3507,6448,10085,13903,16767,20792,25126
gundata/M249/6 (77).wav,308,17593,21927
gundata/M249/6 (74).wav,179,10808,13955,17644,21204,26545
gundata/M249/6 (13).wav,1701,5648,10756,15425,20482,25126
gundata/M249/6 (23).wav,385,2733,6112,9647,27757
gundata/M249/6 (39).wav,308,2810,7428,24016,27448
gundata/M249/6 (99).wav,11401,13723,16793
gundata/M249/6 (44).wav,333,3816,23526,26158
gundata/M249/6 (16).wav,11091,13645
gundata/M249/6 (34).wav,359,12381,19760
gundata/M249/6 (55).wav,24,2088
gundata/M249/6 (42).wav,3532,12846,15838,20121,25642
gundata/M249/6 (37).wav,4384,8744,14677,18392,22881,27035
gundata/M249/6 (14).wav,798,3610,7351,11246,15658,20714,26828
gundata/M249/6 (98).wav,9002,12742
gundata/M249/6 (78).wav,953,4564,10911,19656
gundata/M249/6 (40).wav,75,2629,5957,10679,18341,24274
gundata/M249/6 (67).wav,1443,5648,12123,17515,23655
gundata/M249/6 (58).wav,6912,10214,14703,20198,24197
gundata/M249/6 (85).wav,282,10937,21308,24971
gundata/M249/6 (6).wav,385,3429,9621,13000,17025
gundata/M249/6 (32).wav,179,2758,7686
gundata/M249/6 (70).wav,8305,11375,16896,1288,26183
gundata/M249/6 (94).wav,359,4023,25255
gundata/M249/6 (15).wav,127,2836
gundata/M249/6 (75).wav,75,3429,5828,21746
gundata/M249/6 (28).wav,153,3919,8125,12330
gundata/M249/6 (83).wav,2578,14342,17670,26570
gundata/M249/6 (81).wav,5545,8408,11943,15606,19863
gundata/M249/6 (3).wav,540,21617,25435
gundata/M249/6 (38).wav,6396,15683,18908
gundata/M249/6 (90).wav,1494,4358,7144,10601,14703,18650,25642
gundata/M249/6 (54).wav,3300,6473,14187,11659,17206,20172,26158
gundata/M249/6 (88).wav,7325,21798,25280
gundata/M249/6 (92).wav,11685,14626,18134,21282
gundata/M249/6 (48).wav,11943,14961,20043,23191
gundata/M249/6 (51).wav,617,3558,22133
gundata/M249/6 (57).wav,1856,8950,13826,17618,22984
gundata/M249/6 (30).wav,179,3481,12355,19966,22907
gundata/M249/6 (47).wav,127,9053,11685,22830,26751
gundata/M249/6 (11).wav,4745,9182,14290,18779,23371
gundata/M249/6 (18).wav,385,2217,6783,11220,14600,19398
gundata/M249/6 (80).wav,101,20147,22236
gundata/M249/6 (19).wav,8176,9956,21901
gundata/M249/6 (45).wav,75,3352,8512,14058
gundata/M249/6 (73).wav,3765,7093,9956,13878,19760,26854
gundata/M249/6 (36).wav,8357,9647,15374,18470
gundata/M249/6 (71).wav,5184,7660,11607,16045,18986,25048
gundata/M249/6 (84).wav,333,4590,8202,11840,23268,26699
gundata/M249/6 (93).wav,11633,24532
gundata/M249/6 (50).wav,333,8976,14084
gundata/M249/6 (66).wav,230,2346,6190,10085,14213,25538
gundata/M249/6 (59).wav,1701,2913,9672,11994,21411,25771
gundata/M249/6 (64).wav,2604,4306,11969,13491,23887,26699
gundata/M249/6 (60).wav,1004,3171,6009,7944,11014,12768,15168,17851,20585,24274,27267
gundata/M249/6 (91).wav,282,1856,5906
gundata/M249/6 (61).wav,411,3429,9956,11917,16019,19398,23758
gundata/M249/6 (62).wav,669,4281,7763,10653,14368,19760,24300,27293
gundata/M249/6 (76).wav,308,1752,13800,19734,22468,26932
gundata/M249/6 (33).wav,5313,8254,18831,22649,26854
gundata/M249/6 (31).wav,256,2991,7351,20069,23320,26235
gundata/M249/6 (20).wav,6809,10059,13181,17335,21437,27448
gundata/M249/6 (25).wav,5055,7867,11633,14213,19140
gundata/M249/6 (69).wav,8357,12020,17360
gundata/M249/6 (65).wav,359,3249,7273,10214,18160,20482,24765
gundata/M249/6 (53).wav,7299,14781,17257
gundata/M249/6 (2).wav,6061,8047,23165,25822
gundata/M249/6 (5).wav,101,4023,7505
gundata/M249/6 (49).wav,4564,6035,17670,21256,23552
gundata/M249/6 (10).wav,6860,18986,23165
gundata/M249/6 (7).wav,5106,12278,24120
gundata/M249/6 (22).wav,2320,5983,10163,14832,18495,22056,26132
gundata/M249/6 (26).wav,24,5777,11246,21024,26209
gundata/M249/6 (89).wav,179,3300,5854,19760
gundata/M249/6 (56).wav,566,2088,14110,16096,18882,22030,25384
gundata/M249/6 (72).wav,8873,16741,20095
gundata/M249/6 (87).wav,1185,19940,23088,26080
gundata/M249/6 (43).wav,17335,27912,27989,27370
gundata/M249/6 (68).wav,9801,13026,25771
gundata/M249/6 (95).wav,1056,9569,22778,26364
gundata/M249/6 (79).wav,3997,10859,24532
gundata/M249/6 (24).wav,127,1727,10240,13000,17954,21540
gundata/M4/4 (7).wav,10369,20405,24042
gundata/M4/4 (92).wav,5519,11324,17309,20998,25513,75
gundata/M4/4 (77).wav,6112,15787,16354,6267,15142
gundata/M4/4 (9).wav,2346,7299,12742,19579
gundata/M4/4 (5).wav,308,22056
gundata/M4/4 (26).wav,256,2836,16277,19244,23139,26674
gundata/M4/4 (72).wav,256,1856,3765
gundata/M4/4 (64).wav,1391,9956,20534,22365
gundata/M4/4 (58).wav,4435,5983,17851,20172,22597
gundata/M4/4 (80).wav,695,3997
gundata/M4/4 (51).wav,5184
gundata/M4/4 (98).wav,1391,5390,11091,22133
gundata/M4/4 (28).wav,1133,3997,6809,16199,19605,22701,26235
gundata/M4/4 (19).wav,4693,11091,25513
gundata/M4/4 (44).wav,11246,27344,17206
gundata/M4/4 (38).wav,1520,17283,24532
gundata/M4/4 (88).wav,9647,16096
gundata/M4/4 (89).wav,11556
gundata/M4/4 (94).wav,5596,9105,12330,25693
gundata/M4/4 (84).wav,75,6809,24094
gundata/M4/4 (59).wav,6989,9285
gundata/M4/4 (85).wav,6035
gundata/M4/4 (55).wav,101,11711
gundata/M4/4 (71).wav,8692,20688,27602
gundata/M4/4 (46).wav,2707
gundata/M4/4 (14).wav,179,3739,7867,18753,26699
gundata/M4/4 (13).wav,2939,5803,13981,16328
gundata/M4/4 (37).wav,1211,5880
gundata/M4/4 (57).wav,1365,12381,20482
gundata/M4/4 (45).wav,101,23397,26467
gundata/M4/4 (68).wav,4874,17464
gundata/M4/4 (96).wav,8821,24765
gundata/M4/4 (82).wav,101,12536,16432,19218,23371
gundata/M4/4 (99).wav,5158
gundata/M4/4 (67).wav,12871,19424
gundata/M4/4 (66).wav,6835,14755,27422
gundata/M4/4 (32).wav,9389,11994
gundata/M4/4 (29).wav,230,2836,13078,14987
gundata/M4/4 (48).wav,256,20998,25306
gundata/M4/4 (62).wav,153,6499,13878,25796
gundata/M4/4 (17).wav,3300
gundata/M4/4 (56).wav,333,4461,16561
gundata/M4/4 (16).wav,1856,17128,21901
gundata/M4/4 (60).wav,12871,22107
gundata/M4/4 (47).wav,308,5983,9311,12149,16819,23088
gundata/M4/4 (50).wav,3816,6628
gundata/M4/4 (24).wav,4332,11969,26957
gundata/M4/4 (8).wav,179,4358,21823
gundata/M4/4 (33).wav,540,2423
gundata/M4/4 (83).wav,24,3120,7325,15787
gundata/M4/4 (35).wav,75,17077,26699
gundata/M4/4 (86).wav,8202
gundata/M4/4 (75).wav,5751,8641,12381,16535,23010
gundata/M4/4 (40).wav,14110,21204
gundata/M4/4 (10).wav,2939,21694,26235
gundata/M4/4 (95).wav,75,16406,25229
gundata/M4/4 (2).wav,4048,13155
gundata/M4/4 (63).wav,7918,25925
gundata/M4/4 (12).wav,75,13645,17670,20559,25513
gundata/M4/4 (22).wav,75,4100,12097,23887
gundata/M4/4 (42).wav,6731,13826,23526
gundata/M4/4 (87).wav,6964,25977
gundata/M4/4 (91).wav,1520,16483,21720
gundata/M4/4 (74).wav,127,7402,18986
gundata/M4/4 (30).wav,15039,17438,27112
gundata/M4/4 (73).wav,9905,11246,26570
gundata/M4/4 (36).wav,127,10833
gundata/M4/4 (25).wav,127,4306,15142,20972
gundata/M4/4 (6).wav,3326,5416,12046,15322
gundata/M4/4 (15).wav,9208,22056,25332
gundata/M4/4 (81).wav,4152,25306
gundata/M4/4 (70).wav,256
gundata/M4/4 (3).wav,179,2629,16896
gundata/M4/4 (4).wav,153
gundata/M4/4 (41).wav,6448,13697,24197
gundata/M4/4 (18).wav,6396,18186,22185
gundata/M4/4 (76).wav,540,2526,5235,8615,12871,18212
gundata/M4/4 (54).wav,50,2010,23526,26545
gundata/M4/4 (34).wav,153,12588
gundata/M4/4 (93).wav,1236,7660,14755,18263,23346,26003
gundata/M4/4 (31).wav,204,2062,16922,22443,24997
gundata/M4/4 (69).wav,2758,11091,12665,24610
gundata/M4/4 (49).wav,4693,9105,26854
gundata/M4/4 (100).wav,127,10550
gundata/M4/4 (11).wav,8486,16948
gundata/M4/4 (79).wav,7944,25538
gundata/M4/4 (43).wav,2578,18315
gundata/M4/4 (20).wav,11917,17541
gundata/M4/4 (52).wav,437,26880
gundata/M4/4 (1).wav,75,19863,22752
gundata/M4/4 (53).wav,333,5854
gundata/M4/4 (27).wav,204,4797,17231,23294
gundata/M4/4 (65).wav,4668,8666,24919
gundata/M4/4 (21).wav,1030,4126,21566,25771
gundata/M4/4 (78).wav,14910,22443,24893
gundata/M4/4 (39).wav,75,15271,22675
gundata/M4/4 (97).wav,1933,7841,16586
gundata/M4/4 (90).wav,75,4410,11349,19889
gundata/M4/4 (61).wav,18676,25461
gundata/M4/4 (23).wav,75,11195,13284
gundata/MG-42/7 (35).wav,1082,5132,9053,11788,14729,18882,22056,26235
gundata/MG-42/7 (72).wav,669,4281,7118,10498,14729,17515
gundata/MG-42/7 (83).wav,127,3300,20198,22468
gundata/MG-42/7 (19).wav,127,2887,10498,24971,26596
gundata/MG-42/7 (39).wav,13516,16457,19424,23836,27628
gundata/MG-42/7 (53).wav,2604,7660,27551
gundata/MG-42/7 (99).wav,8486
gundata/MG-42/7 (91).wav,7402,16432,20147
gundata/MG-42/7 (66).wav,3016,12484,17128,23500
gundata/MG-42/7 (54).wav,12149,16844,21179
gundata/MG-42/7 (63).wav,4693,7351,22804
gundata/MG-42/7 (65).wav,1649,7118,13155,18986
gundata/MG-42/7 (4).wav,4358,9389,15168,19166,24042
gundata/MG-42/7 (47).wav,1804,4771,11556,14497
gundata/MG-42/7 (100).wav,4461,7247,11865,16819
gundata/MG-42/7 (69).wav,4822,8589,13258,18934,22959
gundata/MG-42/7 (37).wav,6061,9234,12433,17567,24120
gundata/MG-42/7 (44).wav,462
gundata/MG-42/7 (17).wav,540
gundata/MG-42/7 (32).wav,1520,6551,25048
gundata/MG-42/7 (13).wav,13878,16277,18857,23887
gundata/MG-42/7 (8).wav,488,3042,6757
gundata/MG-42/7 (11).wav,282,14136,21075
gundata/MG-42/7 (9).wav,11582,14548,18315,21720,25435
gundata/MG-42/7 (6).wav,3300,17902,25358
gundata/MG-42/7 (87).wav,1985,6835,12742,15916,25022
gundata/MG-42/7 (98).wav,1572,9595,21204
gundata/MG-42/7 (94).wav,2733,8666,16380,23268,21694
gundata/MG-42/7 (82).wav,2810,6370,15142,20405,24868
gundata/MG-42/7 (55).wav,6241,11427,21746,18444,25306
gundata/MG-42/7 (59).wav,2578,5983,14755,24068
gundata/MG-42/7 (77).wav,1572,15658
gundata/MG-42/7 (88).wav,6577,12433,16019
gundata/MG-42/7 (67).wav,514
gundata/MG-42/7 (3).wav,3687,12226,16328
gundata/MG-42/7 (81).wav,7686,10550,12897,18599
gundata/MG-42/7 (73).wav,4332,8331,13336,17928
gundata/MG-42/7 (18).wav,3403,5880,12768,18934,24558
gundata/MG-42/7 (58).wav,462,15348,19450,26029
gundata/MG-42/7 (93).wav,875,4513,8125,18650
gundata/MG-42/7 (71).wav,3790,9002,14445,20817,25745
gundata/MG-42/7 (1).wav,2475,8202,13955
gundata/MG-42/7 (14).wav,2346,10008,15941,19914
gundata/MG-42/7 (89).wav,11324,22314,25874
gundata/MG-42/7 (7).wav,2036,7376,14987,20663,24971
gundata/MG-42/7 (21).wav,7170,10730,13362
gundata/MG-42/7 (79).wav,4306,8331,13155,17180,22778
gundata/MG-42/7 (5).wav,1288,12742,18495,25280
gundata/MG-42/7 (57).wav,2939,8047,15064,20430,25874
gundata/MG-42/7 (95).wav,746,4358
gundata/MG-42/7 (10).wav,1546,5596,8692
gundata/MG-42/7 (40).wav,1314,5699,11814,15271
gundata/MG-42/7 (23).wav,5699,9672,13078,19631
gundata/MG-42/7 (52).wav,1391,5519,20482
gundata/MG-42/7 (12).wav,4951,7376,13284,18831,26132
gundata/MG-42/7 (34).wav,4023,27628
gundata/MG-42/7 (33).wav,4126,8357,16328
gundata/MG-42/7 (22).wav,10240,14007,18599
gundata/MG-42/7 (92).wav,3378,6783,13620,18005
gundata/MG-42/7 (68).wav,1623,5442,16741,24868
gundata/MG-42/7 (78).wav,2578,8150,23991
gundata/MG-42/7 (31).wav,6241,22081,27319
gundata/MG-42/7 (49).wav,8047,24919
gundata/MG-42/7 (42).wav,9079,14523,23423
gundata/MG-42/7 (51).wav,3894,14652,20482
gundata/MG-42/7 (43).wav,8279
gundata/MG-42/7 (16).wav,12252,16896,23991
gundata/MG-42/7 (80).wav,1701
gundata/MG-42/7 (26).wav,6654,9182,27396
gundata/MG-42/7 (20).wav,1520,5751,10756,18908,25306
gundata/MG-42/7 (24).wav,5777,13413,27499
gundata/MG-42/7 (27).wav,2913,5803,10034,15941,21952
gundata/MG-42/7 (75).wav,13774,18005,24352
gundata/MG-42/7 (61).wav,1107,4332,16561,19940
gundata/MG-42/7 (85).wav,2449,6061,13568,20405,26261
gundata/MG-42/7 (97).wav,2010,6912,14316
gundata/MG-42/7 (90).wav,2346,6215,13620,19269,25513
gundata/MG-42/7 (46).wav,2268,6293,13645,17128
gundata/MG-42/7 (60).wav,204,16638,22004,27499
gundata/MG-42/7 (45).wav,14884,19889
gundata/MG-42/7 (36).wav,1211,7144,22391
gundata/MG-42/7 (64).wav,3068,9827,16277
gundata/MG-42/7 (2).wav,1856,6215,10756,18083
gundata/MG-42/7 (50).wav,3429,8150,13568
gundata/MG-42/7 (86).wav,9363,15219,20172,24971
gundata/MG-42/7 (70).wav,1804,6086,11762,18650,23629
gundata/MG-42/7 (28).wav,10601,25538
gundata/MG-42/7 (41).wav,566,15683,20869
gundata/MG-42/7 (96).wav,10266,14961
gundata/MG-42/7 (29).wav,12226,17489
gundata/MG-42/7 (76).wav,2965,9053,14497,18418
gundata/MG-42/7 (25).wav,1443,6628,13336
gundata/MG-42/7 (38).wav,1082,16922,24636
gundata/MG-42/7 (56).wav,1675,6396,10059,16148,27938,27989,27602
gundata/MG-42/7 (15).wav,3919,7196,13284,17747,22468
gundata/MG-42/7 (84).wav,1340,5209,9698,24558
gundata/MG-42/7 (48).wav,1185,7067,13800
gundata/MG-42/7 (74).wav,6783,10059,22597,17928
gundata/MG-42/7 (62).wav,1185,4977
gundata/MP5/8 (87).wav,101,6009,8125
gundata/MP5/8 (66).wav,3971,9956,12459,16251
gundata/MP5/8 (1).wav,643,2036
gundata/MP5/8 (13).wav,50
gundata/MP5/8 (61).wav,24,3636,8950,19218,25306
gundata/MP5/8 (93).wav,5545,20276,22185
gundata/MP5/8 (46).wav,204,2913
gundata/MP5/8 (27).wav,12046,15735,23062,26519,101
gundata/MP5/8 (35).wav,204,2836,21669
gundata/MP5/8 (74).wav,2062,23758,26441
gundata/MP5/8 (41).wav,901,10859,14652,27757
gundata/MP5/8 (82).wav,824,6809,9647,23088
gundata/MP5/8 (38).wav,7505,12897,17180
gundata/MP5/8 (24).wav,282,16896,19889,24610
gundata/MP5/8 (65).wav,282,9079,12304,24919,27602
gundata/MP5/8 (50).wav,9079,13362,18573
gundata/MP5/8 (89).wav,179,10704,26983
gundata/MP5/8 (90).wav,4048,12691,15348
gundata/MP5/8 (72).wav,6551,10266,14342
gundata/MP5/8 (19).wav,75
gundata/MP5/8 (47).wav,10498,16948
gundata/MP5/8 (77).wav,5106,16174,22056
gundata/MP5/8 (64).wav,9389,13310
gundata/MP5/8 (5).wav,3326,23991
gundata/MP5/8 (30).wav,179,14239,17541,22881
gundata/MP5/8 (56).wav,901,11272,25977
gundata/MP5/8 (12).wav,10988,17025,15967
gundata/MP5/8 (11).wav,7170,18728,22236
gundata/MP5/8 (70).wav,4410,15477
gundata/MP5/8 (4).wav,8460,14110,17489,23139,27009
gundata/MP5/8 (14).wav,3636,11375,23552,27602
gundata/MP5/8 (60).wav,4281,8331,14239
gundata/MP5/8 (53).wav,256,3971,14497,20559
gundata/MP5/8 (54).wav,566,3352,7093,11117,15941
gundata/MP5/8 (63).wav,179
gundata/MP5/8 (25).wav,50,11014,19192
gundata/MP5/8 (16).wav,4951,7144,10575
gundata/MP5/8 (75).wav,101,5622,14213,16251
gundata/MP5/8 (100).wav,179,2320,21385,27964,27422
gundata/MP5/8 (86).wav,4771,8563
gundata/MP5/8 (84).wav,12097,19760
gundata/MP5/8 (88).wav,204,2604,6938,10833
gundata/MP5/8 (42).wav,204,1985,10034,12330,15116,23294
gundata/MP5/8 (22).wav,4822,17386,19708
gundata/MP5/8 (85).wav,10911,18753,22881
gundata/MP5/8 (29).wav,1727,4745,25358
gundata/MP5/8 (73).wav,101,16870,23268
gundata/MP5/8 (95).wav,11298,13439
gundata/MP5/8 (79).wav,127,2862,5184,9801,17128,25022
gundata/MP5/8 (78).wav,7712,17644,19605
gundata/MP5/8 (43).wav,3790,5545,9337,13129
gundata/MP5/8 (71).wav,4023,6706,9801,12820,23681
gundata/MP5/8 (23).wav,282,1985
gundata/MP5/8 (76).wav,127,7918,11607,16328,26854
gundata/MP5/8 (98).wav,179,1804,16277,22520
gundata/MP5/8 (17).wav,5261,14703
gundata/MP5/8 (92).wav,3739,13387,26596
gundata/MP5/8 (52).wav,11014,18960,22881
gundata/MP5/8 (32).wav,1856
gundata/MP5/8 (91).wav,5648,16096,20121
gundata/MP5/8 (15).wav,4384,9518,13697
gundata/MP5/8 (97).wav,153,6499,11917,18470
gundata/MP5/8 (49).wav,643,3971,7531,13104
gundata/MP5/8 (45).wav,3145,9389,26622
gundata/MP5/8 (18).wav,12381,16690
gundata/MP5/8 (51).wav,746,5338,9595,13104,19527
gundata/MP5/8 (20).wav,7299,17102,27886
gundata/MP5/8 (3).wav,204,14626,17747
gundata/MP5/8 (33).wav,9879,12588,16251,20688,24790
gundata/MP5/8 (99).wav,1469,11298,14419,18315
gundata/MP5/8 (39).wav,8176,14600,18057
gundata/MP5/8 (81).wav,8615,13155,19166,22855
gundata/MP5/8 (96).wav,50,11040
gundata/MP5/8 (48).wav,101,5519,13181,22701
gundata/MP5/8 (28).wav,204,2423,8460
gundata/MP5/8 (80).wav,2397,15296,19553,25280
gundata/MP5/8 (57).wav,153,2346,7118,13078
gundata/MP5/8 (37).wav,10317,12536,16148,18986,23629
gundata/MP5/8 (94).wav,7118,13568,24971
gundata/MP5/8 (36).wav,5674,8950,23294
gundata/MP5/8 (10).wav,13465,21978
gundata/MP5/8 (68).wav,127,14600,18444
gundata/MP5/8 (58).wav,2887,15271,19785
gundata/MP5/8 (59).wav,179,13645,15993
gundata/MP5/8 (31).wav,1727,11427,15425,26287
gundata/MP5/8 (83).wav,6396,22236
gundata/MP5/8 (34).wav,256,2784
gundata/MP5/8 (21).wav,411,3894,8666,12897,18650,27473
gundata/MP5/8 (8).wav,308,2681,8073
gundata/MP5/8 (40).wav,462,2294
gundata/MP5/8 (7).wav,75,17335,25977
gundata/MP5/8 (69).wav,3919
gundata/MP5/8 (9).wav,4410,18444
gundata/MP5/8 (6).wav,17722,27035
gundata/MP5/8 (44).wav,3016,6009,25642
gundata/MP5/8 (62).wav,2500,7454,26338
gundata/MP5/8 (26).wav,4152,8847,15322,27138
gundata/MP5/8 (55).wav,7144,20946,23939
gundata/MP5/8 (2).wav,20843
gundata/MP5/8 (67).wav,411,4693,27525
gundata/Zastava M92/9 (20).wav,166,2953,6835,11195
gundata/Zastava M92/9 (74).wav,631,4359,6500
gundata/Zastava M92/9 (70).wav,257,2204,4062,7235,11504
gundata/Zastava M92/9 (32).wav,605,2514,4384,7583,10421
gundata/Zastava M92/9 (1).wav,979,3094,6796,10060
gundata/Zastava M92/9 (60).wav,541,2604,5494,10253
gundata/Zastava M92/9 (37).wav,657,4410,7738,11517
gundata/Zastava M92/9 (42).wav,915,3894,9092
gundata/Zastava M92/9 (35).wav,940,4720,10099
gundata/Zastava M92/9 (12).wav,476,3056,7867
gundata/Zastava M92/9 (51).wav,644,3843,7299,11943,10821
gundata/Zastava M92/9 (36).wav,399,3365,5816,10240
gundata/Zastava M92/9 (16).wav,308,3507,7454,10718
gundata/Zastava M92/9 (53).wav,1314,5648,10343,15296,23423,21669
gundata/Zastava M92/9 (25).wav,89,3520,9402
gundata/Zastava M92/9 (56).wav,166,4178,7803,11504
gundata/Zastava M92/9 (7).wav,166,2192,5120,8486,13285,12072,12549,12704,12395,10228
gundata/Zastava M92/9 (31).wav,334,4126,7609,10989
gundata/Zastava M92/9 (76).wav,6835,11478,16561,23862
gundata/Zastava M92/9 (59).wav,1095,4178,11530
gundata/Zastava M92/9 (82).wav,7093,13620,19218,25564
gundata/Zastava M92/9 (44).wav,502,7325,11040
gundata/Zastava M92/9 (58).wav,618,2656,8963
gundata/Zastava M92/9 (33).wav,786,5532,9776
gundata/Zastava M92/9 (26).wav,1521,6345,10872
gundata/Zastava M92/9 (40).wav,618,3533,9209
gundata/Zastava M92/9 (61).wav,824,7893,6474,11066
gundata/Zastava M92/9 (21).wav,1095,4965,10924
gundata/Zastava M92/9 (54).wav,1818,5210,10073
gundata/Zastava M92/9 (9).wav,798,4939,10382
gundata/Zastava M92/9 (75).wav,760,10937
gundata/Zastava M92/9 (73).wav,579,7751,5945,10885
gundata/Zastava M92/9 (30).wav,915,2669,9105,7944
gundata/Zastava M92/9 (65).wav,50
gundata/Zastava M92/9 (43).wav,876,4178,7583,11014
gundata/Zastava M92/9 (46).wav,644,5455,7932
gundata/Zastava M92/9 (28).wav,373,2901,6938,9802
gundata/Zastava M92/9 (8).wav,811,3236,6732,10602
gundata/Zastava M92/9 (4).wav,386,4217,8409
gundata/Zastava M92/9 (34).wav,1044,10292,7222
gundata/Zastava M92/9 (41).wav,450,5210,9957
gundata/Zastava M92/9 (62).wav,50
gundata/Zastava M92/9 (68).wav,786,4113,9466
gundata/Zastava M92/9 (71).wav,76
gundata/Zastava M92/9 (29).wav,1727,5016,9363
gundata/Zastava M92/9 (38).wav,811,5120,9505
gundata/Zastava M92/9 (17).wav,682,6332,10305
gundata/Zastava M92/9 (79).wav,9053,19553,24455
gundata/Zastava M92/9 (24).wav,940,4062,9183
gundata/Zastava M92/9 (13).wav,1921,3649,10653
gundata/Zastava M92/9 (22).wav,889,4784,9763
gundata/Zastava M92/9 (78).wav,7892,11891,19760,24507
gundata/Zastava M92/9 (50).wav,2295,6951,9105
gundata/Zastava M92/9 (81).wav,1856,11272,8150,24197
gundata/Zastava M92/9 (57).wav,154,9853,11388
gundata/Zastava M92/9 (72).wav,308
gundata/Zastava M92/9 (52).wav,953,9337,16019,23036
gundata/Zastava M92/9 (5).wav,605,2862,6938,11608
gundata/Zastava M92/9 (39).wav,915,3675,7545,11814
gundata/Zastava M92/9 (15).wav,3133,6139,10434
gundata/Zastava M92/9 (10).wav,1959,5081,9944
gundata/Zastava M92/9 (48).wav,1921,6796,9866
gundata/Zastava M92/9 (6).wav,824,4900,9144
gundata/Zastava M92/9 (27).wav,953,3856,8667
gundata/Zastava M92/9 (64).wav,824,4423,9518
gundata/Zastava M92/9 (47).wav,1082,4681,11053
gundata/Zastava M92/9 (18).wav,1289,4952,10240
gundata/Zastava M92/9 (23).wav,347,3727,8641
gundata/Zastava M92/9 (77).wav,643,5209,11014,14935,23836,25564
gundata/Zastava M92/9 (63).wav,24223,27164
gundata/Zastava M92/9 (80).wav,2346,10421,15529
gundata/Zastava M92/9 (11).wav,386,5365,9815
gundata/Zastava M92/9 (69).wav,1302,4913,8783
gundata/Zastava M92/9 (3).wav,2682,5855,10228
gundata/Zastava M92/9 (2).wav,1856,7209
gundata/Zastava M92/9 (49).wav,1237,4707,9260
gundata/Zastava M92/9 (45).wav,915,6293
gundata/Zastava M92/9 (14).wav,1224,5261,9273
gundata/Zastava M92/9 (55).wav,1134,5481,10421
gundata/Zastava M92/9 (19).wav,1185,7325,6358,11130
gundata/Zastava M92/9 (66).wav,786,4113,10047
gundata/Zastava M92/9 (67).wav,618,3481,8099,11711
